FSN,Radio,Mobile,Sewing_Machine,Watch,Chairs,Tables,Cot_Bed,Motor_Cycle
46646,-1,-1,-1,-1,-1,-1,1,-1
46647,-1,1,-1,-1,1,1,2,-1
46648,-1,-1,-1,1,-1,-1,3,-1
46649,-1,-1,-1,-1,-1,-1,1,-1
46650,-1,1,-1,-1,-1,-1,3,-1
46651,-1,-1,-1,-1,-1,-1,1,-1
46652,-1,1,-1,-1,1,1,2,-1
46653,-1,-1,-1,-1,2,1,-1,-1
46654,-1,-1,-1,-1,-1,-1,2,-1
46655,-1,1,-1,1,2,1,3,1
46656,-1,1,-1,1,2,-1,2,-1
46657,-1,-1,-1,-1,2,1,2,-1
46658,-1,1,-1,-1,2,-1,2,1
46660,-1,1,-1,-1,3,1,3,-1
46661,-1,1,-1,-1,5,3,4,-1
46662,1,1,-1,2,4,2,5,-1
46663,-1,-1,-1,-1,-1,-1,2,-1
46664,-1,1,-1,-1,2,-1,4,-1
46667,-1,1,-1,1,4,1,5,-1
46669,-1,-1,1,-1,-1,1,2,-1
46670,-1,-1,-1,-1,1,1,2,-1
46671,-1,-1,-1,-1,2,1,1,-1
46672,-1,-1,-1,1,2,1,1,-1
46673,-1,-1,-1,-1,-1,1,2,-1
46674,1,1,-1,1,2,1,3,-1
46675,1,1,-1,1,2,1,-1,-1
46676,-1,1,-1,1,2,1,5,-1
46678,-1,1,-1,-1,2,1,4,-1
46679,-1,1,-1,-1,1,1,2,-1
46680,-1,-1,-1,1,2,1,3,-1
46681,-1,-1,-1,-1,-1,-1,1,-1
46682,-1,1,-1,-1,2,1,5,-1
46683,-1,-1,-1,-1,1,1,3,-1
46685,-1,1,-1,1,2,1,3,1
46686,-1,-1,1,1,-1,-1,1,-1
46687,-1,-1,-1,1,-1,-1,1,-1
46688,1,1,-1,-1,2,1,1,-1
46689,-1,-1,-1,1,-1,-1,2,-1
46690,-1,-1,-1,-1,2,1,2,-1
46691,-1,-1,-1,-1,-1,-1,1,-1
46692,-1,-1,-1,-1,-1,-1,2,-1
46693,-1,1,-1,1,-1,-1,1,-1
46694,-1,1,-1,-1,2,1,1,-1
46695,-1,-1,-1,1,-1,-1,2,-1
46697,-1,1,-1,-1,-1,-1,1,-1
46698,-1,-1,-1,-1,-1,-1,1,-1
46699,-1,-1,-1,1,2,1,1,-1
46700,-1,1,-1,1,-1,-1,2,-1
46701,-1,-1,-1,-1,-1,-1,2,-1
46702,-1,-1,-1,1,2,-1,2,-1
46703,-1,1,-1,1,2,1,2,-1
46704,-1,-1,-1,-1,-1,-1,3,-1
46705,-1,1,-1,-1,-1,-1,3,-1
46707,-1,1,-1,1,2,1,3,-1
46708,-1,1,-1,1,5,1,4,-1
46709,-1,-1,-1,-1,-1,-1,2,-1
46710,-1,-1,-1,-1,1,1,2,-1
46711,-1,1,-1,-1,-1,1,2,-1
46712,-1,-1,-1,-1,-1,-1,2,-1
46713,-1,-1,-1,-1,-1,-1,1,-1
46714,-1,1,-1,-1,-1,-1,2,-1
46715,-1,-1,-1,-1,-1,-1,1,-1
46716,-1,-1,-1,-1,-1,-1,1,-1
46717,-1,1,-1,-1,2,-1,4,-1
46718,-1,1,-1,-1,-1,-1,2,-1
46719,-1,-1,-1,-1,-1,-1,3,-1
46720,-1,-1,-1,1,2,-1,3,-1
46721,-1,-1,-1,-1,-1,-1,2,-1
46722,-1,1,-1,-1,2,1,5,-1
46723,-1,1,1,-1,1,1,3,-1
46724,-1,1,-1,-1,-1,-1,1,-1
46725,-1,-1,-1,-1,1,-1,3,-1
46726,-1,-1,-1,-1,-1,-1,2,-1
46727,-1,-1,-1,-1,-1,-1,2,-1
46728,-1,1,-1,1,-1,-1,2,-1
46729,-1,1,-1,1,-1,-1,5,-1
46730,-1,-1,-1,1,-1,-1,1,-1
46731,-1,-1,-1,1,-1,-1,-1,-1
46732,-1,1,-1,-1,-1,1,1,-1
46733,-1,1,-1,-1,-1,-1,1,-1
46734,-1,-1,-1,-1,-1,-1,2,-1
46735,-1,1,-1,1,-1,-1,3,-1
46736,-1,1,-1,-1,-1,-1,2,1
46737,-1,1,-1,-1,-1,-1,3,-1
46738,-1,1,-1,1,2,1,1,-1
46739,-1,1,-1,-1,2,1,1,-1
46740,-1,-1,-1,-1,1,1,1,-1
46741,-1,-1,-1,-1,2,1,1,-1
46742,-1,1,2,1,-1,-1,3,-1
46743,-1,1,-1,-1,-1,-1,3,-1
46744,1,-1,-1,-1,2,3,4,1
46745,1,1,-1,1,4,1,3,-1
46746,-1,1,-1,-1,-1,-1,1,-1
46747,-1,-1,-1,-1,-1,-1,1,-1
46748,-1,-1,-1,-1,-1,-1,1,-1
46749,-1,-1,-1,-1,2,-1,2,-1
46750,-1,1,-1,-1,2,-1,5,-1
46751,-1,-1,-1,-1,-1,-1,1,-1
46752,1,1,-1,1,-1,-1,4,-1
46753,-1,1,-1,-1,-1,-1,2,-1
46754,-1,1,-1,-1,-1,-1,3,-1
46755,-1,-1,-1,-1,-1,-1,-1,-1
46756,-1,-1,-1,-1,-1,-1,1,-1
46757,-1,-1,-1,-1,-1,-1,1,-1
46758,-1,1,-1,-1,-1,-1,1,-1
46759,1,1,-1,-1,1,-1,1,-1
46760,1,1,-1,-1,2,1,-1,-1
46761,1,1,-1,-1,-1,1,2,-1
46762,-1,1,-1,-1,2,-1,2,-1
46763,-1,1,-1,-1,-1,-1,2,-1
46764,-1,-1,-1,-1,-1,-1,-1,-1
46765,-1,-1,-1,-1,2,-1,2,-1
46767,-1,-1,-1,1,2,-1,2,1
46768,-1,-1,-1,-1,2,1,3,-1
46769,1,-1,-1,-1,-1,-1,1,-1
46770,-1,-1,-1,-1,-1,-1,1,-1
46771,1,-1,-1,1,-1,-1,2,-1
46772,1,-1,-1,3,1,1,3,-1
46774,-1,-1,-1,-1,-1,-1,1,-1
46775,-1,-1,-1,-1,1,-1,1,-1
46776,-1,1,-1,-1,-1,-1,1,-1
46777,-1,1,-1,1,-1,-1,2,-1
46780,-1,1,-1,1,1,-1,-1,-1
46782,-1,1,-1,-1,4,-1,2,-1
46783,1,1,-1,-1,2,-1,1,-1
46785,-1,-1,-1,1,2,-1,2,-1
46786,-1,1,-1,1,1,1,4,-1
46787,-1,1,-1,-1,-1,-1,1,-1
46788,1,1,1,1,4,1,4,-1
46789,-1,1,-1,-1,-1,-1,2,-1
46790,1,2,-1,-1,4,1,6,1
46791,-1,-1,-1,-1,-1,-1,1,-1
46792,-1,1,-1,-1,-1,-1,1,-1
46793,-1,1,-1,-1,-1,-1,1,-1
46794,-1,-1,-1,-1,1,-1,2,-1
46795,-1,1,-1,-1,2,-1,2,-1
46796,-1,1,-1,-1,-1,-1,4,-1
46797,-1,1,-1,-1,-1,-1,1,-1
46798,1,1,-1,1,2,1,1,-1
46799,1,2,-1,1,6,1,7,-1
46800,-1,1,-1,-1,-1,-1,2,-1
46801,-1,-1,-1,-1,-1,-1,2,-1
46802,-1,1,-1,-1,2,1,3,-1
46803,-1,-1,-1,-1,-1,1,2,-1
46804,-1,-1,-1,-1,-1,-1,-1,-1
46805,-1,1,-1,-1,-1,-1,2,-1
46806,-1,1,-1,1,1,-1,2,-1
46807,-1,1,-1,-1,3,1,4,-1
46808,1,1,-1,1,-1,-1,1,-1
46809,-1,-1,-1,-1,-1,-1,2,-1
46810,-1,-1,-1,-1,-1,-1,2,-1
46811,-1,1,-1,-1,2,-1,3,-1
46812,-1,-1,-1,-1,-1,-1,1,-1
46813,-1,-1,-1,-1,-1,-1,2,-1
46814,-1,-1,-1,-1,2,1,1,-1
46815,-1,-1,-1,-1,-1,-1,2,-1
46816,-1,-1,-1,-1,-1,-1,2,-1
46817,-1,-1,-1,-1,2,-1,2,-1
46818,-1,-1,-1,-1,-1,-1,2,-1
46820,-1,-1,-1,-1,-1,-1,1,-1
46821,-1,2,-1,1,2,-1,4,-1
46822,-1,-1,-1,-1,-1,-1,2,-1
46823,-1,-1,-1,-1,-1,-1,1,-1
46824,-1,-1,-1,-1,-1,-1,2,-1
46825,-1,-1,-1,-1,-1,-1,2,-1
46826,-1,-1,-1,-1,-1,-1,2,-1
46827,-1,-1,-1,-1,-1,-1,1,-1
46828,-1,1,-1,-1,-1,-1,3,-1
46829,-1,-1,-1,-1,-1,-1,2,-1
46830,-1,-1,-1,-1,-1,-1,3,-1
46831,-1,1,-1,1,2,1,4,-1
46832,-1,-1,-1,-1,1,1,2,-1
46833,-1,-1,-1,-1,-1,-1,2,-1
46834,-1,-1,-1,-1,-1,-1,2,-1
46835,-1,-1,-1,1,3,1,3,-1
46836,-1,1,-1,1,-1,-1,3,-1
46837,-1,-1,-1,-1,-1,-1,2,-1
46838,-1,1,-1,-1,-1,-1,-1,-1
46839,-1,-1,-1,1,2,1,2,-1
46840,-1,1,-1,2,2,1,4,-1
46841,-1,-1,-1,-1,1,-1,2,-1
46842,1,1,-1,2,4,2,4,1
46843,-1,1,-1,1,3,2,3,1
46844,-1,1,-1,-1,1,-1,2,-1
46845,-1,1,-1,1,4,1,5,-1
46846,-1,-1,-1,-1,-1,-1,2,-1
46847,-1,1,-1,-1,2,1,2,-1
46848,-1,1,-1,-1,-1,1,3,-1
46849,-1,1,-1,1,-1,1,2,-1
46850,-1,-1,-1,-1,1,1,2,-1
46851,-1,1,-1,1,1,1,3,-1
46852,-1,1,-1,1,40,1,3,-1
46853,-1,1,-1,1,1,-1,2,-1
46854,-1,1,-1,-1,1,-1,3,-1
46855,1,1,1,2,-1,2,3,1
46856,1,1,-1,2,5,2,4,1
46857,1,-1,-1,-1,2,-1,2,-1
46858,-1,1,-1,1,4,2,4,-1
46859,-1,1,-1,1,1,1,2,-1
46860,-1,-1,-1,1,2,1,2,-1
46861,-1,1,-1,1,1,1,2,-1
46862,-1,-1,-1,-1,-1,-1,3,-1
46863,-1,-1,-1,-1,-1,-1,3,-1
46864,-1,-1,-1,-1,-1,-1,2,-1
46865,-1,-1,-1,-1,-1,-1,1,-1
46866,1,1,-1,2,2,2,5,-1
46867,1,1,-1,1,2,1,3,-1
46868,-1,1,-1,-1,2,1,2,-1
46869,1,1,-1,-1,2,-1,3,-1
46870,-1,1,-1,-1,2,-1,2,-1
46871,-1,1,1,1,-1,-1,4,-1
46872,-1,1,-1,1,-1,-1,4,-1
46873,-1,-1,-1,-1,-1,-1,2,1
46874,-1,-1,-1,-1,-1,-1,2,-1
46875,-1,-1,-1,-1,3,1,1,-1
46876,-1,-1,-1,-1,-1,-1,1,-1
46877,-1,-1,-1,-1,-1,-1,2,-1
46878,1,1,-1,2,1,1,4,-1
46879,-1,-1,-1,-1,-1,-1,1,-1
46880,1,1,-1,1,-1,-1,1,-1
46881,-1,-1,-1,-1,-1,-1,2,-1
46882,-1,2,1,1,2,-1,4,2
46883,-1,3,1,2,10,4,16,2
46884,1,1,-1,2,2,1,7,-1
46885,-1,-1,-1,-1,2,1,2,-1
46886,-1,2,-1,-1,6,2,4,1
46887,-1,-1,-1,-1,4,2,4,-1
46888,-1,-1,-1,-1,2,1,1,-1
46889,-1,1,-1,-1,13,3,-1,-1
46890,1,3,-1,5,9,4,8,2
46891,1,2,-1,1,4,2,5,-1
46892,1,2,-1,-1,2,1,1,-1
46893,1,1,1,1,4,1,5,-1
46894,-1,1,-1,-1,2,1,2,-1
46895,-1,-1,-1,-1,2,-1,1,-1
46896,-1,-1,-1,-1,1,-1,2,-1
46897,-1,-1,-1,-1,-1,-1,2,-1
46898,-1,-1,-1,-1,2,-1,3,-1
46899,-1,-1,-1,-1,1,-1,1,-1
46900,-1,-1,-1,-1,-1,-1,1,-1
46901,-1,-1,-1,-1,-1,-1,1,-1
46902,-1,-1,-1,-1,-1,-1,-1,-1
46903,-1,-1,-1,-1,-1,-1,1,-1
46904,-1,-1,-1,-1,-1,-1,3,-1
46905,-1,1,-1,-1,2,-1,2,-1
46906,-1,-1,-1,1,1,-1,2,-1
46907,-1,-1,-1,-1,-1,-1,4,-1
46908,-1,1,-1,-1,1,1,4,-1
46909,-1,-1,-1,-1,1,-1,1,-1
46910,-1,-1,-1,-1,1,-1,3,-1
46911,-1,-1,-1,-1,-1,1,1,-1
46912,-1,-1,-1,-1,-1,-1,2,-1
46913,-1,-1,-1,-1,1,-1,2,-1
46914,-1,-1,-1,-1,-1,-1,2,-1
46915,-1,1,-1,-1,-1,-1,5,-1
46916,-1,-1,-1,-1,-1,1,4,-1
46917,-1,1,-1,-1,1,-1,2,-1
46918,-1,-1,-1,2,1,-1,2,-1
46919,-1,1,-1,1,1,-1,3,-1
46920,-1,-1,-1,-1,2,1,2,-1
46921,-1,-1,-1,-1,-1,-1,3,-1
46922,-1,-1,-1,-1,-1,-1,2,-1
46923,-1,1,-1,-1,-1,-1,3,-1
46924,-1,-1,-1,-1,-1,-1,2,-1
46925,-1,1,-1,-1,-1,-1,2,-1
46926,-1,-1,-1,-1,-1,-1,3,-1
46927,-1,1,-1,-1,-1,-1,3,-1
46928,-1,-1,-1,-1,-1,-1,1,-1
46929,-1,1,-1,-1,-1,-1,3,-1
46930,-1,-1,-1,-1,-1,-1,1,-1
46931,-1,1,-1,1,2,-1,3,-1
46932,-1,-1,-1,-1,-1,-1,3,-1
46933,-1,1,-1,2,2,-1,5,-1
46934,-1,1,-1,-1,1,-1,2,-1
46935,-1,-1,-1,-1,-1,-1,1,-1
46936,-1,1,-1,-1,1,-1,2,-1
46937,-1,-1,-1,-1,2,1,2,-1
46938,1,1,-1,-1,-1,-1,2,-1
46939,1,-1,-1,-1,-1,-1,1,-1
46942,-1,-1,-1,-1,-1,-1,2,-1
46943,-1,-1,-1,-1,-1,-1,1,-1
46944,-1,-1,-1,-1,-1,-1,2,-1
46945,-1,-1,-1,-1,-1,-1,1,-1
46946,-1,1,-1,-1,-1,-1,1,-1
46947,-1,1,-1,-1,1,-1,4,-1
46948,-1,-1,-1,-1,-1,-1,1,-1
46950,-1,-1,-1,-1,-1,-1,1,-1
46951,-1,-1,-1,-1,-1,-1,1,-1
46952,-1,1,-1,-1,-1,-1,2,-1
46953,-1,-1,-1,-1,-1,2,2,-1
46954,-1,-1,-1,-1,-1,-1,2,-1
46955,-1,1,-1,-1,-1,-1,4,-1
46956,-1,-1,-1,-1,-1,-1,2,-1
46957,-1,-1,-1,-1,-1,-1,3,-1
46959,-1,-1,-1,-1,-1,-1,3,-1
46960,-1,-1,-1,-1,-1,-1,2,-1
46961,-1,-1,-1,-1,-1,-1,2,-1
46962,-1,-1,-1,-1,-1,-1,2,-1
46963,-1,-1,-1,-1,-1,-1,2,-1
46964,-1,-1,-1,-1,-1,-1,2,-1
46966,-1,1,-1,-1,-1,-1,4,-1
46967,-1,1,-1,-1,-1,-1,4,-1
46968,-1,-1,-1,-1,-1,-1,2,-1
46969,-1,-1,-1,-1,1,-1,2,-1
46971,-1,-1,-1,-1,-1,-1,3,-1
46972,1,1,-1,-1,2,-1,2,-1
46973,-1,1,-1,-1,2,-1,4,-1
46974,1,1,-1,1,-1,-1,3,1
46975,-1,1,-1,-1,-1,-1,2,-1
46976,-1,1,-1,1,1,2,5,-1
46977,-1,1,1,1,3,1,8,-1
46978,-1,-1,-1,-1,2,1,2,-1
46979,-1,1,-1,-1,2,-1,2,-1
46980,1,1,-1,1,3,-1,3,-1
46981,-1,1,-1,1,1,1,4,-1
46982,-1,1,-1,-1,-1,-1,1,-1
46983,-1,-1,-1,-1,-1,-1,3,-1
46984,-1,-1,-1,-1,2,1,1,-1
46985,-1,-1,-1,-1,-1,-1,2,-1
46987,-1,1,-1,-1,-1,-1,3,-1
46988,-1,1,-1,-1,-1,-1,3,-1
46989,1,1,-1,-1,-1,-1,1,-1
46990,-1,-1,-1,-1,-1,-1,1,-1
46991,1,1,-1,-1,-1,-1,3,-1
46992,1,-1,-1,-1,-1,-1,2,-1
46993,-1,-1,-1,-1,-1,-1,2,-1
46994,-1,-1,-1,-1,-1,-1,1,-1
46995,-1,-1,-1,-1,-1,-1,2,-1
46996,-1,2,-1,-1,-1,-1,-1,-1
46997,-1,-1,-1,-1,-1,-1,1,-1
46998,-1,-1,-1,-1,-1,-1,1,-1
46999,-1,-1,-1,-1,-1,-1,1,-1
47000,-1,-1,-1,-1,-1,-1,1,-1
47001,-1,-1,-1,-1,-1,-1,1,-1
47002,-1,-1,-1,-1,-1,-1,2,-1
47005,-1,-1,1,-1,1,-1,2,-1
47007,-1,1,-1,-1,2,-1,2,-1
47008,-1,-1,-1,-1,-1,-1,1,-1
47009,-1,-1,-1,-1,2,1,1,-1
47010,-1,1,-1,-1,-1,-1,3,-1
47011,-1,-1,-1,-1,-1,-1,2,-1
47012,-1,-1,-1,-1,2,-1,1,-1
47013,-1,-1,-1,-1,-1,-1,2,-1
47014,-1,1,-1,-1,-1,-1,2,-1
47015,-1,-1,-1,-1,-1,-1,1,-1
47016,-1,2,-1,-1,-1,-1,2,-1
47017,-1,-1,-1,-1,-1,-1,2,-1
47018,-1,-1,-1,-1,-1,-1,1,-1
47019,-1,-1,-1,-1,-1,-1,1,-1
47021,-1,-1,-1,-1,-1,-1,2,-1
47022,-1,1,-1,1,2,1,3,-1
47023,-1,-1,-1,-1,1,1,3,-1
47024,-1,-1,-1,1,1,1,3,-1
47025,-1,-1,-1,-1,-1,-1,1,-1
47026,-1,-1,-1,-1,-1,-1,1,-1
47027,-1,-1,-1,-1,-1,-1,2,-1
47028,-1,-1,-1,-1,-1,-1,1,-1
47029,-1,1,-1,-1,-1,1,2,-1
47030,-1,1,-1,1,2,1,2,-1
47031,-1,-1,-1,-1,1,1,2,-1
47032,-1,-1,-1,-1,-1,1,2,-1
47033,-1,1,-1,-1,-1,-1,2,-1
47034,-1,-1,-1,-1,-1,-1,1,-1
47035,-1,-1,-1,-1,-1,-1,2,-1
47036,-1,-1,-1,-1,-1,-1,-1,-1
47037,-1,-1,-1,-1,-1,-1,-1,-1
47038,1,1,-1,1,-1,1,4,-1
47039,-1,-1,-1,-1,-1,-1,2,-1
47040,-1,-1,-1,-1,-1,-1,-1,-1
47041,-1,-1,-1,-1,-1,-1,1,-1
47042,-1,-1,-1,-1,-1,-1,1,-1
47043,-1,-1,-1,-1,-1,-1,2,-1
47044,-1,-1,-1,-1,-1,-1,2,-1
47045,-1,-1,-1,-1,-1,-1,-1,-1
47046,-1,-1,-1,-1,-1,-1,1,-1
47047,-1,-1,-1,-1,-1,-1,1,-1
47048,-1,-1,-1,-1,-1,-1,2,-1
47049,-1,1,-1,-1,2,-1,4,-1
47050,-1,-1,-1,-1,-1,-1,1,-1
47051,-1,-1,-1,-1,-1,-1,1,-1
47052,-1,-1,-1,-1,-1,-1,1,-1
47053,-1,-1,-1,1,-1,-1,-1,-1
47054,-1,-1,-1,-1,-1,-1,-1,-1
47055,-1,-1,-1,-1,-1,-1,1,-1
47056,-1,-1,-1,-1,-1,-1,1,-1
47057,-1,-1,-1,-1,-1,-1,1,-1
47058,-1,-1,-1,-1,-1,-1,-1,-1
47059,-1,-1,-1,-1,-1,-1,-1,-1
47060,-1,-1,-1,-1,-1,-1,-1,-1
47061,-1,-1,-1,-1,-1,-1,-1,-1
47062,1,-1,-1,-1,-1,-1,1,-1
47063,-1,-1,-1,-1,-1,-1,1,-1
47064,-1,-1,-1,-1,-1,-1,-1,-1
47065,-1,-1,-1,-1,-1,-1,-1,-1
47066,-1,-1,-1,-1,-1,-1,-1,-1
47067,-1,-1,-1,-1,-1,-1,-1,-1
47068,-1,-1,-1,-1,-1,-1,-1,-1
47069,-1,-1,-1,-1,-1,-1,-1,-1
47070,-1,1,-1,-1,-1,-1,2,-1
47071,-1,1,-1,-1,-1,-1,1,-1
47072,-1,1,-1,-1,-1,-1,-1,-1
47073,-1,1,-1,-1,-1,-1,-1,-1
47074,-1,-1,-1,-1,-1,-1,-1,-1
47075,-1,-1,-1,-1,-1,-1,-1,-1
47076,-1,-1,-1,-1,-1,-1,1,-1
47077,-1,-1,-1,-1,-1,-1,-1,-1
47078,-1,-1,-1,-1,-1,-1,-1,-1
47079,-1,-1,-1,-1,-1,-1,2,-1
47080,-1,-1,-1,-1,-1,-1,-1,-1
47081,-1,-1,-1,-1,-1,-1,1,-1
47082,-1,-1,-1,-1,-1,-1,1,-1
47083,-1,-1,-1,-1,-1,-1,1,-1
47084,-1,-1,-1,-1,-1,-1,2,-1
47085,-1,-1,-1,-1,-1,-1,1,-1
47086,1,1,-1,-1,4,1,4,1
47087,1,1,-1,-1,-1,-1,-1,-1
47088,-1,-1,-1,-1,-1,-1,1,-1
47089,-1,-1,-1,-1,-1,-1,1,-1
47090,-1,-1,-1,-1,-1,-1,-1,-1
47091,-1,-1,-1,-1,-1,-1,-1,-1
47092,-1,-1,-1,-1,-1,-1,1,-1
47093,-1,-1,-1,-1,-1,-1,-1,-1
47094,-1,-1,-1,-1,-1,-1,-1,-1
47095,-1,-1,-1,-1,-1,-1,-1,-1
47096,-1,-1,-1,-1,-1,-1,-1,-1
47097,-1,-1,-1,-1,-1,-1,-1,-1
47098,-1,-1,-1,-1,-1,-1,-1,-1
47099,-1,1,-1,-1,-1,-1,3,-1
47100,-1,-1,-1,-1,-1,-1,1,-1
47101,-1,-1,-1,-1,-1,-1,1,-1
47102,-1,-1,-1,-1,-1,-1,1,-1
47103,-1,1,-1,-1,-1,-1,1,-1
47104,-1,-1,-1,-1,-1,-1,1,-1
47105,-1,-1,-1,-1,-1,-1,1,-1
47106,-1,-1,-1,-1,-1,-1,2,-1
47107,-1,-1,-1,-1,-1,-1,1,-1
47108,-1,-1,-1,-1,-1,-1,1,-1
47109,-1,-1,-1,-1,-1,-1,1,-1
47110,-1,-1,-1,-1,-1,-1,-1,-1
47111,-1,-1,-1,-1,-1,-1,1,-1
47112,-1,-1,-1,-1,-1,-1,1,-1
47113,-1,1,-1,-1,-1,-1,1,-1
47114,-1,-1,-1,-1,-1,-1,-1,-1
47115,-1,-1,-1,-1,-1,-1,2,-1
47116,-1,-1,-1,-1,-1,-1,-1,-1
47117,-1,-1,-1,-1,-1,-1,-1,-1
47118,-1,-1,-1,-1,-1,-1,-1,-1
47119,-1,-1,-1,-1,-1,-1,1,-1
47120,-1,-1,-1,-1,-1,-1,1,-1
47121,-1,-1,-1,-1,-1,-1,1,-1
47122,-1,-1,-1,1,-1,-1,1,-1
47123,-1,-1,-1,-1,-1,-1,2,-1
47124,-1,-1,-1,-1,-1,-1,1,-1
47126,-1,-1,-1,-1,-1,-1,2,-1
47127,-1,-1,-1,-1,-1,-1,1,-1
47128,-1,1,-1,1,1,1,4,-1
47129,1,-1,-1,-1,-1,-1,2,-1
47130,-1,-1,-1,-1,-1,-1,4,-1
47131,-1,-1,-1,2,-1,-1,2,-1
47132,-1,-1,-1,-1,-1,-1,-1,-1
47133,-1,-1,-1,-1,-1,-1,1,-1
47134,-1,-1,-1,-1,-1,-1,1,-1
47135,-1,-1,-1,-1,-1,-1,1,-1
47136,-1,-1,-1,-1,-1,-1,5,-1
47137,-1,-1,-1,-1,-1,-1,1,-1
47138,-1,1,-1,-1,-1,-1,5,-1
47139,-1,-1,-1,1,-1,-1,4,-1
47140,-1,-1,-1,-1,-1,-1,2,-1
47141,-1,-1,-1,-1,-1,-1,4,-1
47142,-1,-1,-1,-1,-1,1,1,-1
47143,-1,-1,-1,-1,-1,-1,1,-1
47144,-1,-1,-1,-1,-1,-1,2,-1
47145,-1,1,-1,-1,-1,-1,2,-1
47146,1,1,-1,-1,2,-1,3,-1
47147,-1,-1,-1,-1,1,-1,2,-1
47149,-1,-1,-1,-1,-1,-1,1,-1
47150,-1,-1,-1,-1,-1,-1,1,-1
47153,1,1,-1,-1,4,1,2,-1
47154,-1,-1,-1,-1,2,1,5,-1
47155,-1,-1,-1,-1,2,-1,1,-1
47156,-1,1,1,-1,1,1,3,-1
47157,-1,-1,-1,-1,-1,1,3,-1
47158,-1,-1,-1,-1,-1,-1,2,-1
47159,-1,1,-1,3,5,1,8,1
47160,-1,1,-1,-1,2,1,3,-1
47161,1,1,-1,1,6,2,5,-1
47162,-1,-1,-1,2,3,1,3,-1
47163,-1,-1,-1,-1,2,1,1,-1
47165,1,-1,-1,1,-1,-1,4,-1
47166,-1,-1,-1,-1,-1,-1,2,-1
47168,-1,-1,-1,-1,-1,-1,2,-1
47169,-1,1,-1,1,5,2,5,-1
47170,-1,1,-1,2,2,2,4,1
47171,-1,-1,-1,-1,-1,-1,1,-1
47172,-1,-1,-1,-1,-1,-1,1,-1
47174,-1,1,-1,2,2,1,2,-1
47176,-1,-1,-1,-1,-1,2,2,-1
47177,-1,1,-1,1,2,1,3,-1
47178,-1,1,-1,1,-1,-1,2,-1
47179,-1,1,-1,1,5,2,1,1
47180,-1,1,-1,-1,2,1,3,-1
47181,-1,2,1,2,6,3,3,-1
47182,-1,-1,-1,-1,-1,-1,2,-1
47183,1,-1,-1,1,2,-1,3,-1
47184,-1,-1,-1,-1,-1,-1,1,-1
47185,-1,1,-1,-1,-1,-1,2,-1
47186,-1,1,-1,-1,-1,-1,2,-1
47187,1,-1,-1,1,-1,-1,2,-1
