FSN,Radio,Mobile,Sewing_Machine,Watch,Chairs,Tables,Cot_Bed,Motor_Cycle
47188,-1,1,-1,1,-1,-1,2,-1
47189,-1,-1,-1,-1,-1,-1,2,-1
47190,-1,-1,-1,1,1,1,3,-1
47191,-1,-1,-1,-1,-1,-1,2,-1
47192,-1,-1,-1,-1,-1,-1,2,-1
47193,-1,-1,-1,-1,-1,-1,2,-1
47194,-1,-1,-1,-1,-1,-1,1,-1
47195,1,1,-1,1,2,1,3,-1
47196,-1,-1,-1,-1,-1,-1,2,-1
47197,-1,-1,-1,-1,-1,-1,3,-1
47198,-1,-1,-1,-1,-1,-1,-1,-1
47199,-1,-1,-1,-1,-1,-1,-1,-1
47200,-1,-1,-1,-1,-1,-1,2,-1
47201,-1,-1,-1,-1,-1,-1,1,-1
47202,-1,-1,-1,-1,-1,-1,1,-1
47203,-1,-1,-1,-1,-1,-1,1,-1
47204,-1,-1,-1,-1,-1,-1,1,-1
47205,-1,-1,-1,-1,-1,-1,2,-1
47206,-1,-1,-1,-1,-1,-1,2,-1
47207,-1,-1,-1,-1,-1,-1,1,-1
47208,-1,-1,-1,-1,-1,-1,3,-1
47209,-1,1,-1,-1,-1,-1,1,-1
47210,-1,-1,-1,-1,-1,-1,1,-1
47211,-1,1,-1,-1,-1,-1,3,-1
47212,-1,-1,-1,-1,-1,-1,1,-1
48296,-1,1,-1,-1,2,1,5,1
48297,-1,1,-1,-1,2,-1,2,-1
48298,1,1,-1,-1,4,1,3,1
48299,-1,1,-1,-1,-1,-1,3,-1
48300,1,1,-1,-1,-1,-1,2,-1
48301,-1,1,-1,-1,1,-1,3,-1
48302,-1,1,-1,-1,2,-1,3,-1
48303,-1,1,-1,-1,2,-1,3,-1
48304,-1,-1,-1,-1,-1,-1,1,-1
48305,1,1,-1,-1,2,1,4,-1
48306,-1,-1,-1,-1,-1,-1,2,-1
48307,-1,1,-1,-1,2,-1,3,-1
48308,-1,1,-1,-1,2,-1,4,-1
48309,-1,-1,-1,-1,1,-1,3,-1
48310,-1,-1,-1,-1,-1,-1,2,-1
48311,-1,1,-1,-1,1,-1,2,-1
48312,-1,-1,-1,-1,-1,-1,2,-1
48313,-1,1,-1,-1,-1,-1,2,-1
48314,-1,1,-1,-1,-1,-1,1,-1
48315,1,1,-1,-1,-1,-1,4,-1
48316,-1,-1,-1,-1,-1,-1,2,-1
48317,-1,1,-1,-1,-1,-1,2,-1
48318,1,1,-1,-1,2,-1,3,-1
48319,1,-1,-1,-1,1,-1,2,-1
48320,-1,-1,-1,-1,-1,-1,3,-1
48321,1,-1,-1,-1,-1,-1,2,-1
48322,-1,-1,-1,-1,-1,-1,1,-1
48323,-1,-1,-1,-1,-1,-1,2,-1
48324,-1,-1,-1,-1,-1,-1,1,-1
48325,-1,-1,-1,-1,-1,-1,1,-1
48326,-1,-1,-1,-1,-1,-1,4,-1
48327,1,1,-1,-1,4,2,3,-1
48328,-1,-1,-1,-1,-1,-1,2,-1
48329,-1,-1,-1,-1,-1,-1,3,-1
48330,-1,-1,-1,-1,-1,-1,2,-1
48331,-1,1,-1,-1,2,-1,3,-1
48332,-1,1,-1,-1,2,1,2,-1
48333,-1,-1,-1,-1,-1,-1,2,-1
48334,-1,-1,-1,-1,-1,-1,2,-1
48335,-1,-1,-1,-1,-1,-1,1,-1
48336,-1,-1,-1,-1,-1,-1,2,-1
48337,-1,1,-1,-1,-1,-1,2,-1
48338,-1,-1,-1,-1,-1,-1,2,-1
48339,-1,1,-1,-1,-1,1,4,-1
48340,1,1,-1,2,-1,-1,4,-1
48341,1,1,-1,1,-1,1,3,-1
48342,-1,1,-1,-1,-1,-1,4,-1
48343,1,1,-1,1,1,1,3,-1
48344,-1,1,-1,-1,1,1,4,-1
48345,-1,-1,-1,-1,1,-1,3,-1
48346,1,-1,-1,-1,-1,-1,4,-1
48347,1,1,-1,-1,-1,-1,4,-1
48348,-1,1,-1,-1,-1,-1,2,-1
48349,-1,-1,-1,1,2,1,4,-1
48350,1,1,-1,1,1,-1,2,-1
48353,-1,1,-1,-1,-1,-1,2,-1
48354,1,1,-1,1,2,1,5,-1
48355,-1,-1,-1,-1,-1,-1,2,-1
48356,1,1,-1,-1,-1,-1,3,-1
48357,-1,1,-1,1,-1,-1,1,-1
48358,-1,1,-1,-1,-1,-1,2,-1
48359,-1,-1,-1,-1,-1,-1,-1,-1
48360,-1,1,-1,-1,1,-1,2,-1
48361,-1,-1,-1,-1,-1,-1,1,-1
48362,-1,1,-1,-1,-1,-1,1,-1
48363,-1,1,-1,-1,-1,-1,2,-1
48364,-1,-1,-1,-1,-1,-1,1,-1
48365,-1,1,-1,-1,1,2,4,-1
48367,-1,-1,-1,-1,-1,-1,2,-1
48368,1,1,-1,-1,-1,-1,1,-1
48369,-1,-1,-1,-1,-1,-1,-1,-1
48370,-1,-1,-1,-1,-1,-1,2,-1
48371,-1,-1,-1,-1,-1,-1,3,-1
48372,-1,-1,-1,-1,-1,-1,2,-1
48373,-1,-1,-1,-1,-1,-1,1,-1
48374,-1,-1,-1,-1,-1,-1,-1,-1
48375,-1,-1,-1,-1,-1,-1,2,-1
48377,-1,1,-1,-1,-1,-1,4,1
48378,-1,-1,-1,-1,2,-1,3,-1
48379,-1,-1,-1,-1,-1,-1,-1,-1
48380,-1,-1,-1,-1,-1,-1,-1,-1
48381,-1,-1,-1,-1,-1,-1,-1,-1
48382,-1,-1,-1,-1,-1,-1,1,-1
48383,-1,-1,-1,-1,-1,-1,2,-1
48384,-1,1,-1,-1,4,-1,3,-1
48385,-1,1,-1,1,1,1,4,-1
48386,-1,1,-1,2,4,1,4,-1
48387,-1,-1,-1,1,-1,-1,5,-1
48388,-1,-1,-1,1,1,-1,3,-1
48389,-1,-1,-1,-1,-1,-1,3,-1
48390,-1,-1,-1,-1,-1,-1,1,-1
48391,-1,1,-1,-1,-1,-1,3,-1
48392,-1,-1,-1,-1,1,1,4,-1
48393,-1,1,-1,1,-1,-1,1,-1
48394,-1,-1,-1,-1,-1,-1,3,-1
48395,-1,-1,-1,-1,-1,-1,4,-1
48396,-1,-1,-1,-1,-1,-1,3,-1
48397,-1,-1,-1,-1,-1,-1,3,-1
48398,-1,1,-1,-1,2,1,2,-1
48399,-1,-1,-1,-1,-1,-1,2,-1
48400,-1,-1,-1,-1,-1,-1,2,-1
48401,-1,-1,-1,-1,-1,-1,2,-1
48402,-1,-1,-1,-1,-1,-1,2,-1
48403,-1,1,-1,-1,1,1,2,-1
48404,-1,-1,-1,-1,2,-1,5,-1
48405,-1,-1,-1,-1,-1,-1,1,-1
48406,-1,1,-1,1,2,1,2,1
48407,-1,-1,-1,1,2,1,2,-1
48408,-1,-1,-1,-1,-1,-1,2,-1
48409,-1,-1,-1,1,5,1,2,-1
48410,-1,3,-1,1,10,2,3,1
48411,-1,2,1,-1,5,1,3,1
48413,-1,-1,-1,-1,-1,-1,1,-1
48414,-1,-1,-1,-1,-1,-1,1,-1
48415,-1,-1,-1,-1,-1,1,1,-1
48416,-1,-1,-1,-1,-1,-1,3,-1
48417,-1,-1,-1,-1,-1,-1,2,-1
48418,-1,-1,-1,-1,-1,-1,2,-1
48419,1,1,-1,2,2,1,4,-1
48420,-1,-1,-1,-1,-1,-1,2,-1
48421,-1,-1,-1,-1,-1,-1,4,-1
48422,-1,-1,-1,-1,-1,-1,3,-1
48423,-1,-1,-1,-1,-1,-1,1,-1
48424,1,1,-1,1,2,-1,4,-1
48425,-1,-1,1,1,2,-1,3,-1
48426,-1,-1,-1,-1,1,-1,2,-1
48427,-1,-1,-1,-1,-1,-1,2,-1
48428,-1,1,-1,-1,1,-1,3,-1
48429,-1,1,-1,-1,-1,-1,3,-1
48430,-1,1,-1,1,-1,-1,5,-1
48431,-1,1,-1,-1,2,1,3,-1
48432,1,-1,-1,-1,1,1,6,-1
48433,-1,1,-1,1,2,1,8,-1
48434,-1,1,-1,-1,2,1,6,-1
48435,-1,1,-1,-1,2,1,4,-1
48436,1,1,-1,-1,2,-1,4,-1
48437,-1,-1,-1,-1,-1,-1,3,-1
48438,-1,-1,-1,-1,-1,-1,2,-1
48439,-1,-1,-1,-1,2,-1,3,-1
48440,-1,-1,-1,1,2,-1,1,-1
48441,-1,-1,-1,-1,-1,1,2,-1
48442,1,-1,-1,-1,-1,-1,2,-1
48443,-1,1,-1,-1,-1,-1,2,-1
48444,-1,-1,-1,1,-1,-1,2,-1
48445,-1,-1,-1,-1,-1,-1,1,-1
48446,-1,-1,-1,-1,2,-1,4,-1
48447,-1,-1,-1,-1,-1,-1,2,-1
48448,-1,1,-1,-1,-1,-1,4,-1
48449,-1,-1,-1,-1,-1,-1,2,-1
48450,-1,1,-1,-1,-1,-1,5,-1
48451,-1,-1,-1,-1,-1,-1,2,-1
48452,-1,-1,-1,-1,-1,-1,1,-1
48453,-1,-1,-1,-1,-1,-1,2,-1
48454,-1,-1,-1,-1,-1,-1,2,-1
48455,-1,-1,-1,-1,-1,-1,1,-1
48456,-1,-1,-1,-1,-1,-1,1,-1
48457,-1,-1,-1,-1,-1,-1,1,-1
48458,-1,-1,-1,-1,-1,-1,1,-1
48459,1,2,-1,-1,2,1,7,1
48460,-1,-1,-1,-1,-1,-1,3,-1
48461,-1,-1,-1,-1,1,-1,2,-1
48462,-1,-1,-1,-1,-1,-1,2,-1
48463,-1,-1,-1,-1,-1,-1,1,-1
48464,-1,-1,-1,-1,-1,-1,2,-1
48465,-1,-1,-1,-1,-1,-1,3,-1
48466,-1,1,-1,-1,-1,-1,3,-1
48467,-1,-1,-1,-1,1,1,2,-1
48468,-1,-1,-1,-1,-1,-1,2,-1
48469,-1,-1,-1,-1,-1,-1,-1,-1
48470,1,1,-1,1,4,2,4,1
48471,1,1,-1,-1,3,1,5,-1
48472,-1,-1,-1,-1,-1,-1,1,-1
48473,-1,1,-1,1,1,-1,4,-1
48474,-1,1,-1,-1,-1,-1,3,-1
48475,1,-1,-1,2,-1,-1,4,-1
48476,-1,1,-1,-1,-1,-1,2,-1
48477,-1,-1,-1,-1,-1,-1,2,-1
48478,-1,-1,-1,-1,-1,-1,2,-1
48479,-1,1,-1,-1,-1,-1,2,-1
48480,-1,-1,-1,-1,-1,-1,2,-1
48481,-1,-1,-1,-1,-1,-1,2,-1
48482,-1,-1,-1,-1,-1,-1,2,-1
48483,-1,-1,-1,-1,2,1,4,-1
48484,-1,-1,-1,-1,-1,-1,3,-1
48485,-1,-1,-1,-1,1,-1,2,-1
48486,-1,-1,-1,-1,-1,-1,1,-1
48487,-1,-1,-1,-1,-1,-1,1,-1
48488,-1,1,-1,-1,-1,-1,3,-1
48489,-1,-1,-1,-1,-1,-1,2,-1
48490,-1,-1,-1,-1,-1,-1,2,-1
48491,-1,-1,-1,-1,-1,-1,3,-1
48492,-1,-1,-1,-1,-1,-1,2,-1
48493,-1,-1,-1,-1,-1,-1,3,-1
48494,-1,-1,-1,-1,-1,-1,1,-1
48495,-1,1,-1,-1,1,-1,4,-1
48496,-1,-1,-1,-1,-1,-1,2,-1
48497,-1,-1,-1,-1,-1,-1,1,-1
48498,1,1,-1,1,3,2,6,1
48500,-1,-1,-1,-1,-1,-1,2,-1
48501,1,1,-1,-1,-1,-1,2,-1
48502,-1,1,-1,-1,-1,-1,2,-1
48503,-1,-1,-1,-1,-1,-1,2,-1
48504,-1,-1,-1,-1,-1,-1,3,-1
48505,-1,-1,-1,-1,-1,-1,2,-1
48506,-1,1,-1,-1,-1,-1,4,-1
48507,-1,-1,-1,-1,-1,-1,2,-1
48508,-1,-1,-1,-1,-1,-1,2,-1
48509,-1,-1,-1,-1,-1,-1,4,-1
48510,-1,-1,-1,-1,-1,-1,2,-1
48511,-1,-1,-1,-1,-1,-1,1,-1
48512,-1,-1,-1,-1,-1,-1,2,-1
48513,-1,1,-1,-1,-1,-1,2,-1
48514,-1,-1,-1,-1,-1,-1,2,-1
48515,-1,-1,-1,1,-1,-1,2,-1
48516,-1,1,-1,-1,-1,-1,1,-1
48517,-1,-1,-1,-1,1,-1,4,-1
48518,-1,1,1,2,4,2,5,1
48519,-1,-1,-1,-1,-1,-1,2,-1
48520,-1,-1,-1,-1,-1,-1,2,-1
48521,-1,-1,-1,-1,-1,-1,1,-1
48522,-1,1,-1,-1,-1,-1,1,-1
48523,-1,-1,-1,-1,-1,-1,2,-1
48524,-1,-1,-1,-1,-1,-1,1,-1
48525,-1,2,-1,-1,4,-1,1,-1
48526,-1,-1,-1,-1,-1,-1,3,-1
48527,-1,-1,-1,-1,-1,-1,2,-1
48528,-1,-1,-1,-1,-1,-1,3,-1
48529,-1,-1,-1,-1,-1,-1,1,-1
48530,-1,-1,-1,-1,-1,-1,1,-1
48531,-1,-1,-1,-1,-1,-1,1,-1
48532,-1,-1,-1,-1,-1,-1,-1,-1
48533,-1,-1,-1,-1,-1,-1,1,-1
48534,-1,-1,-1,-1,-1,-1,-1,-1
48535,-1,-1,-1,-1,-1,-1,-1,-1
48536,-1,-1,-1,-1,-1,-1,4,-1
48537,-1,-1,-1,-1,-1,-1,3,-1
48538,-1,1,-1,-1,-1,-1,2,-1
48539,-1,-1,-1,-1,-1,-1,4,-1
48540,-1,-1,-1,-1,-1,-1,1,-1
48541,-1,-1,-1,-1,-1,-1,1,-1
48542,-1,-1,-1,-1,-1,-1,2,-1
48543,-1,-1,-1,-1,-1,-1,3,-1
48544,-1,-1,-1,-1,1,-1,2,1
48545,-1,1,-1,-1,2,-1,3,1
48546,-1,1,-1,-1,1,-1,4,-1
48547,-1,1,-1,-1,2,1,3,-1
48548,1,1,-1,-1,1,1,8,1
48549,-1,-1,-1,-1,-1,-1,2,-1
48550,-1,-1,-1,-1,-1,-1,2,-1
48551,-1,-1,-1,-1,-1,-1,5,-1
48552,-1,-1,-1,-1,1,-1,2,-1
48553,-1,-1,-1,-1,-1,-1,3,-1
48554,-1,-1,-1,-1,-1,-1,2,-1
48555,-1,-1,-1,1,-1,-1,3,-1
48556,-1,-1,-1,-1,-1,-1,2,-1
48557,-1,1,-1,-1,1,-1,5,-1
48558,-1,1,-1,-1,-1,-1,3,-1
48559,-1,1,-1,-1,-1,-1,2,-1
48560,-1,-1,-1,-1,-1,-1,3,-1
48561,-1,1,-1,-1,1,-1,4,-1
48562,-1,1,-1,-1,-1,-1,2,-1
48563,-1,1,-1,-1,1,-1,4,-1
48564,-1,1,-1,-1,4,1,3,-1
48565,-1,1,-1,-1,4,1,3,1
48566,-1,1,-1,-1,-1,-1,1,-1
48567,1,-1,-1,1,-1,-1,3,-1
48568,-1,-1,-1,1,-1,-1,2,-1
48569,-1,1,-1,1,2,-1,4,-1
48570,-1,1,-1,-1,-1,-1,2,-1
48571,-1,1,-1,-1,-1,-1,2,-1
48572,-1,1,-1,1,2,1,3,-1
48573,-1,1,-1,1,-1,-1,2,-1
48574,-1,-1,-1,-1,-1,-1,2,-1
48575,-1,-1,-1,1,-1,1,2,-1
48576,-1,-1,-1,-1,1,-1,3,-1
48577,-1,1,-1,-1,-1,-1,2,-1
48578,-1,1,-1,-1,-1,-1,3,-1
48579,-1,1,-1,-1,-1,-1,4,-1
48580,-1,-1,-1,1,-1,-1,3,-1
48581,-1,1,-1,-1,2,1,1,-1
48582,-1,1,-1,-1,-1,-1,3,-1
48583,-1,1,-1,-1,-1,-1,4,-1
48584,-1,-1,-1,-1,-1,-1,2,-1
48585,-1,1,-1,-1,-1,-1,3,-1
48586,-1,1,-1,-1,-1,-1,2,-1
48587,-1,-1,-1,-1,-1,-1,1,-1
48588,-1,-1,-1,-1,2,-1,2,-1
48589,-1,-1,-1,-1,-1,-1,2,-1
48590,-1,-1,-1,-1,-1,-1,4,-1
48591,-1,-1,-1,-1,1,-1,2,-1
48592,-1,1,-1,-1,3,1,3,1
48593,-1,-1,-1,-1,-1,-1,3,-1
48594,-1,-1,-1,-1,-1,-1,3,-1
48595,-1,-1,-1,-1,-1,-1,1,-1
48596,-1,-1,-1,-1,-1,-1,1,-1
48597,-1,-1,-1,-1,-1,-1,2,-1
48598,-1,-1,-1,-1,-1,-1,2,-1
48599,-1,-1,-1,-1,-1,-1,2,-1
48601,-1,2,-1,1,3,1,4,-1
48602,-1,-1,-1,-1,-1,-1,2,-1
48603,-1,1,-1,1,2,1,3,-1
48604,-1,1,-1,1,-1,-1,2,-1
48605,-1,1,-1,3,1,1,5,-1
48606,-1,-1,-1,-1,-1,-1,1,-1
48607,-1,2,-1,2,8,1,5,1
48608,1,1,-1,-1,-1,-1,3,-1
48609,-1,-1,-1,-1,-1,-1,4,-1
48610,-1,-1,-1,-1,-1,-1,3,-1
48611,-1,-1,-1,-1,-1,-1,1,-1
48612,-1,-1,-1,-1,-1,-1,1,-1
48613,-1,-1,-1,-1,-1,-1,2,-1
48614,-1,-1,-1,-1,-1,-1,1,-1
48615,-1,1,-1,-1,-1,-1,3,-1
48616,-1,-1,-1,-1,1,-1,4,-1
48617,-1,-1,-1,-1,-1,-1,-1,-1
48618,-1,-1,-1,-1,-1,-1,-1,-1
48619,-1,-1,-1,-1,1,-1,2,-1
48620,-1,-1,-1,-1,1,-1,2,-1
48621,-1,2,-1,-1,4,1,2,-1
48622,-1,-1,-1,-1,-1,-1,2,-1
48623,-1,-1,-1,-1,-1,-1,2,-1
48624,-1,-1,-1,-1,-1,-1,3,-1
48625,-1,-1,-1,-1,-1,-1,-1,-1
48626,-1,1,-1,-1,-1,-1,2,-1
48627,-1,-1,-1,-1,-1,-1,1,-1
48628,-1,-1,-1,-1,-1,-1,2,-1
48629,-1,1,-1,-1,1,-1,1,-1
48630,-1,-1,-1,-1,-1,-1,1,-1
48631,-1,1,-1,1,-1,-1,2,-1
48632,-1,1,-1,-1,1,-1,3,-1
48633,-1,-1,-1,-1,-1,-1,1,-1
48634,1,1,-1,-1,4,-1,3,-1
48635,-1,1,-1,1,1,1,2,1
48636,1,1,-1,-1,-1,-1,3,-1
48637,-1,-1,-1,-1,1,-1,2,-1
48638,-1,-1,-1,1,-1,-1,3,-1
48639,-1,1,-1,-1,1,-1,1,-1
48640,-1,-1,-1,-1,2,-1,2,-1
48641,-1,1,-1,-1,1,1,3,-1
48642,-1,1,-1,-1,1,-1,2,-1
48644,-1,1,-1,-1,-1,-1,4,-1
48645,-1,-1,-1,-1,1,-1,2,-1
48646,-1,-1,-1,-1,-1,-1,2,-1
48647,-1,-1,-1,-1,-1,-1,2,-1
48648,-1,-1,-1,-1,-1,-1,1,-1
48649,-1,-1,-1,-1,-1,-1,1,-1
48650,-1,-1,-1,-1,-1,-1,1,-1
48651,-1,1,-1,-1,1,1,2,-1
48652,1,1,1,-1,1,-1,3,-1
48653,-1,1,-1,-1,-1,-1,2,-1
48654,-1,1,-1,1,2,1,3,-1
48655,-1,-1,-1,-1,-1,-1,1,-1
48656,-1,-1,-1,-1,-1,1,2,-1
48657,-1,1,-1,-1,2,1,3,1
48658,-1,-1,-1,-1,-1,-1,3,-1
48659,-1,1,-1,-1,-1,-1,2,-1
48660,-1,-1,-1,-1,-1,-1,3,-1
48661,-1,1,-1,-1,1,-1,3,-1
48662,-1,-1,-1,-1,-1,-1,3,-1
48663,-1,-1,-1,-1,-1,-1,2,-1
48664,-1,-1,-1,-1,-1,-1,2,-1
48665,-1,-1,-1,-1,-1,-1,2,-1
48666,-1,-1,-1,-1,-1,-1,1,-1
48667,-1,-1,-1,-1,-1,-1,2,-1
48668,-1,-1,-1,-1,-1,-1,1,-1
48669,-1,-1,-1,-1,-1,-1,-1,-1
48670,-1,-1,-1,-1,-1,-1,1,-1
48671,-1,1,-1,-1,2,1,3,-1
48672,-1,-1,-1,-1,-1,-1,3,-1
48673,-1,-1,-1,-1,-1,-1,2,-1
48674,-1,-1,-1,-1,-1,-1,2,-1
48675,-1,-1,-1,-1,-1,-1,2,-1
48676,-1,-1,-1,-1,-1,-1,3,-1
48677,-1,-1,-1,-1,-1,-1,4,-1
48678,-1,-1,-1,-1,-1,-1,2,-1
48679,-1,-1,-1,-1,-1,-1,3,-1
48680,-1,-1,-1,-1,-1,-1,-1,-1
48681,-1,-1,-1,-1,-1,-1,2,-1
48682,-1,-1,-1,-1,-1,-1,2,-1
48683,-1,-1,-1,-1,-1,-1,2,-1
48684,-1,-1,-1,-1,-1,-1,2,-1
48685,-1,-1,-1,-1,-1,-1,2,-1
48686,-1,1,-1,-1,-1,-1,4,-1
48687,1,1,-1,-1,1,-1,2,-1
48688,-1,1,-1,-1,-1,-1,2,-1
48689,-1,-1,-1,-1,-1,-1,1,-1
48690,-1,1,-1,-1,-1,-1,4,-1
48691,-1,1,-1,-1,-1,-1,4,-1
48692,-1,-1,-1,-1,-1,-1,3,-1
48693,-1,-1,-1,-1,-1,-1,2,-1
48694,-1,-1,-1,-1,-1,-1,4,-1
48695,-1,-1,-1,-1,-1,-1,2,-1
48696,1,-1,-1,-1,-1,-1,2,-1
48697,1,-1,-1,-1,-1,-1,2,-1
48698,-1,-1,-1,-1,-1,-1,1,-1
48699,-1,-1,-1,-1,-1,-1,1,-1
48700,-1,-1,-1,-1,-1,-1,1,-1
48701,-1,-1,-1,-1,-1,-1,1,-1
48702,-1,-1,-1,-1,-1,-1,1,-1
48703,-1,-1,-1,-1,-1,-1,1,-1
48704,-1,-1,-1,-1,-1,-1,1,-1
48705,-1,1,-1,-1,-1,-1,2,-1
48706,-1,-1,-1,-1,-1,-1,2,-1
48707,-1,-1,-1,-1,-1,-1,2,-1
48708,-1,1,-1,-1,-1,-1,1,-1
48709,-1,-1,-1,-1,-1,-1,1,-1
48710,-1,-1,-1,-1,-1,-1,1,-1
48711,-1,-1,-1,-1,-1,-1,1,-1
48712,-1,1,1,1,2,1,12,1
48713,-1,2,-1,-1,-1,-1,3,1
48714,-1,-1,-1,-1,-1,-1,3,-1
48715,-1,-1,-1,-1,-1,-1,3,-1
48716,-1,-1,-1,-1,-1,-1,2,-1
48717,-1,-1,-1,-1,-1,-1,3,-1
48718,-1,-1,-1,-1,-1,-1,1,-1
48719,-1,-1,-1,-1,-1,-1,2,-1
48720,-1,-1,-1,-1,-1,-1,2,-1
48721,-1,1,-1,-1,1,-1,3,-1
48722,-1,3,-1,-1,8,2,9,1
48723,-1,1,-1,-1,-1,-1,5,-1
48724,-1,1,-1,-1,2,1,7,-1
48725,-1,-1,-1,-1,-1,-1,1,-1
48726,-1,1,-1,-1,1,-1,5,-1
48727,-1,-1,-1,-1,2,-1,2,-1
48729,-1,-1,-1,-1,4,-1,3,-1
48730,-1,1,-1,-1,1,1,2,-1
48731,-1,1,-1,-1,-1,-1,4,-1
48732,-1,-1,-1,-1,-1,-1,1,-1
48733,-1,1,-1,-1,-1,-1,3,-1
48734,-1,-1,-1,-1,-1,-1,2,-1
48735,-1,-1,-1,-1,-1,-1,1,-1
48736,-1,-1,-1,-1,-1,-1,2,-1
48737,-1,1,-1,-1,1,-1,4,-1
48738,-1,-1,-1,-1,-1,1,2,-1
48739,-1,1,-1,-1,2,-1,4,-1
48740,-1,1,-1,-1,3,1,3,-1
48741,-1,1,-1,-1,1,-1,4,-1
48742,-1,1,-1,-1,-1,-1,3,-1
48743,-1,1,-1,-1,-1,-1,1,-1
48744,-1,-1,-1,-1,-1,-1,2,-1
48745,-1,-1,-1,-1,-1,-1,2,-1
48746,-1,-1,-1,-1,-1,-1,2,-1
48747,-1,-1,-1,-1,-1,-1,2,-1
48748,-1,1,-1,-1,-1,-1,1,-1
48749,-1,-1,-1,-1,-1,-1,2,-1
48750,-1,-1,-1,-1,-1,-1,1,-1
48751,-1,-1,-1,-1,-1,-1,1,-1
48752,-1,-1,-1,-1,-1,-1,1,-1
48753,-1,1,-1,-1,1,-1,3,-1
48754,-1,-1,-1,-1,-1,-1,1,-1
48755,-1,1,-1,-1,-1,-1,1,-1
48756,-1,1,-1,-1,-1,-1,2,-1
48757,-1,1,-1,-1,2,-1,4,-1
48758,-1,1,-1,1,2,-1,2,-1
48759,-1,-1,-1,-1,-1,-1,2,-1
48760,-1,-1,-1,-1,-1,-1,2,-1
48761,-1,-1,-1,-1,-1,-1,1,-1
48763,-1,1,-1,-1,2,-1,2,-1
48764,-1,1,-1,-1,1,1,2,-1
48765,-1,2,1,1,4,2,7,1
48766,-1,1,-1,1,2,1,2,-1
48767,-1,1,1,-1,4,1,2,-1
48768,-1,-1,-1,-1,-1,-1,2,-1
48769,-1,-1,-1,-1,2,1,1,-1
48773,-1,-1,-1,-1,-1,-1,2,-1
48774,-1,1,-1,-1,-1,1,2,-1
48775,-1,-1,-1,-1,-1,-1,2,-1
48776,-1,-1,-1,-1,-1,-1,1,-1
48777,-1,-1,-1,-1,-1,-1,1,-1
48778,-1,4,-1,1,8,2,6,1
48779,-1,-1,-1,-1,-1,-1,2,-1
48780,-1,2,1,1,9,2,8,1
48781,-1,1,-1,1,2,-1,4,-1
48782,-1,-1,-1,-1,-1,-1,2,-1
48783,-1,-1,-1,-1,-1,-1,3,-1
48784,-1,-1,-1,-1,-1,-1,1,-1
48785,-1,1,-1,-1,-1,-1,1,-1
48786,-1,1,-1,-1,-1,-1,2,-1
48787,-1,-1,-1,-1,-1,-1,2,-1
48788,-1,-1,-1,-1,-1,-1,1,-1
48789,-1,1,-1,-1,-1,-1,5,-1
