FSN,Radio,Mobile,Sewing_Machine,Watch,Chairs,Tables,Cot_Bed,Motor_Cycle
48790,-1,1,-1,-1,1,-1,2,-1
48791,-1,1,-1,-1,1,1,2,-1
48792,-1,-1,-1,-1,-1,-1,2,-1
48793,-1,1,-1,-1,1,-1,2,-1
48794,-1,1,-1,-1,-1,-1,1,-1
48795,-1,1,-1,-1,-1,-1,2,-1
48796,-1,1,-1,-1,-1,-1,2,-1
48797,-1,1,-1,-1,-1,-1,2,-1
48798,-1,1,-1,-1,2,-1,2,-1
48799,-1,-1,-1,-1,-1,-1,2,-1
48800,-1,1,-1,-1,6,-1,5,-1
48801,-1,1,-1,-1,1,-1,5,-1
48802,1,2,-1,4,6,3,4,-1
48804,-1,-1,-1,-1,-1,-1,4,-1
48805,1,-1,-1,-1,2,1,2,-1
48806,-1,-1,-1,-1,2,-1,2,-1
48807,-1,-1,-1,-1,-1,-1,-1,-1
48808,-1,-1,-1,-1,-1,-1,-1,-1
48809,-1,1,-1,-1,-1,-1,-1,-1
48810,-1,-1,-1,-1,-1,-1,-1,-1
48811,1,1,-1,-1,2,-1,2,-1
48812,1,1,-1,-1,-1,2,4,-1
48813,-1,-1,-1,-1,-1,-1,2,-1
48814,-1,-1,-1,-1,-1,-1,2,-1
48815,-1,-1,-1,-1,-1,-1,2,-1
48816,-1,-1,-1,-1,-1,-1,2,-1
48817,-1,-1,-1,-1,-1,-1,2,-1
48819,-1,-1,-1,-1,-1,-1,1,-1
48820,-1,1,-1,-1,-1,-1,2,-1
48821,-1,-1,-1,-1,-1,-1,2,-1
48822,-1,-1,-1,-1,-1,-1,2,-1
48823,-1,-1,-1,-1,-1,-1,2,-1
48824,-1,-1,-1,-1,-1,-1,3,-1
48825,-1,-1,-1,-1,-1,-1,2,-1
48826,-1,-1,-1,-1,-1,-1,2,-1
48827,-1,-1,-1,-1,-1,-1,1,-1
48828,-1,-1,-1,-1,-1,-1,3,-1
48829,-1,-1,-1,-1,-1,-1,2,-1
48830,1,1,-1,-1,-1,-1,2,-1
48831,-1,-1,-1,-1,-1,-1,1,-1
48832,-1,-1,-1,-1,-1,-1,-1,-1
48833,-1,-1,-1,-1,-1,-1,-1,-1
48834,-1,-1,-1,-1,-1,-1,2,-1
48835,-1,-1,-1,-1,-1,-1,2,-1
48836,-1,-1,-1,-1,-1,-1,2,-1
48837,-1,-1,-1,-1,2,-1,3,-1
48838,-1,-1,-1,-1,-1,-1,1,-1
48839,-1,-1,-1,-1,-1,-1,2,-1
48840,-1,-1,-1,-1,-1,-1,3,-1
48841,-1,1,-1,-1,-1,-1,1,-1
48842,-1,-1,-1,-1,-1,-1,3,-1
48843,-1,-1,-1,-1,-1,-1,1,-1
48844,-1,-1,-1,-1,-1,-1,-1,-1
48845,-1,-1,-1,-1,-1,-1,-1,-1
48846,-1,-1,-1,-1,-1,-1,3,-1
48847,-1,-1,-1,-1,2,-1,2,-1
48848,-1,-1,-1,-1,-1,-1,1,-1
48849,-1,-1,-1,-1,-1,-1,3,-1
48850,-1,-1,-1,-1,-1,-1,2,-1
48851,-1,-1,-1,-1,-1,-1,3,-1
48852,-1,-1,-1,-1,-1,-1,2,-1
48853,-1,-1,-1,-1,-1,-1,2,-1
48854,-1,-1,-1,-1,-1,1,7,-1
48855,1,-1,-1,-1,1,-1,1,-1
48856,-1,-1,-1,-1,-1,-1,1,-1
48857,-1,-1,-1,-1,-1,-1,1,-1
48858,-1,-1,-1,-1,-1,-1,1,-1
48859,-1,-1,-1,-1,-1,-1,1,-1
48860,-1,-1,-1,-1,-1,-1,1,-1
48861,1,1,-1,-1,-1,-1,4,-1
48862,1,1,-1,-1,-1,-1,4,-1
48863,-1,1,-1,-1,-1,-1,4,-1
48864,-1,1,-1,-1,2,-1,1,-1
48865,-1,1,-1,-1,2,1,2,-1
48866,-1,1,-1,1,2,1,6,-1
48867,1,1,-1,2,6,1,2,-1
48868,-1,1,1,2,2,1,1,1
48869,-1,-1,-1,-1,2,1,2,-1
48870,-1,1,-1,3,4,1,2,1
48871,-1,1,-1,-1,5,2,2,1
48872,-1,-1,-1,-1,-1,-1,1,-1
48873,-1,-1,-1,-1,-1,-1,2,-1
48874,-1,1,-1,-1,-1,1,3,-1
48875,-1,-1,-1,1,-1,-1,1,-1
48876,-1,-1,-1,-1,-1,-1,1,-1
48877,-1,-1,-1,-1,-1,-1,1,-1
48878,-1,-1,-1,-1,-1,-1,5,-1
48879,-1,1,-1,-1,1,-1,3,-1
48880,-1,-1,-1,-1,-1,-1,2,-1
48881,-1,1,-1,-1,1,-1,1,-1
48882,-1,-1,-1,-1,-1,-1,1,-1
48883,-1,-1,-1,-1,-1,-1,1,-1
48884,-1,-1,-1,-1,-1,-1,1,-1
48885,-1,1,-1,-1,2,-1,2,-1
48886,-1,-1,-1,-1,-1,-1,2,-1
48887,-1,-1,-1,-1,-1,-1,3,-1
48888,-1,2,-1,-1,-1,-1,4,-1
48889,-1,-1,-1,-1,-1,-1,2,-1
48890,-1,-1,1,-1,2,-1,2,-1
48891,-1,1,-1,-1,2,1,3,-1
48892,1,1,-1,-1,1,1,3,-1
48893,-1,-1,-1,-1,-1,-1,1,-1
48894,-1,-1,-1,-1,-1,-1,1,-1
48895,-1,-1,-1,-1,-1,-1,1,-1
48896,-1,1,-1,-1,2,1,2,-1
48897,-1,-1,-1,-1,-1,-1,1,-1
48898,-1,-1,-1,-1,3,-1,2,-1
48899,-1,-1,-1,-1,-1,-1,1,-1
48900,-1,-1,-1,-1,2,-1,3,-1
48901,-1,1,-1,-1,-1,-1,1,-1
48902,-1,1,-1,-1,2,-1,4,-1
48903,-1,-1,-1,-1,2,-1,2,-1
48904,1,-1,-1,-1,-1,-1,2,-1
48905,-1,1,-1,-1,2,1,2,-1
48906,-1,1,1,1,2,-1,2,-1
48907,-1,1,-1,1,4,2,3,-1
48908,-1,1,-1,1,2,2,2,-1
48909,1,1,1,1,2,1,4,-1
48910,1,1,1,2,5,2,5,-1
48911,-1,-1,-1,-1,-1,-1,2,-1
48912,-1,1,-1,-1,-1,-1,4,-1
48913,-1,-1,-1,-1,-1,-1,2,-1
48914,-1,-1,-1,-1,-1,-1,3,-1
48915,1,-1,-1,-1,2,-1,2,-1
48916,-1,-1,-1,-1,-1,-1,3,-1
48917,-1,-1,-1,-1,-1,-1,3,-1
48918,1,2,-1,4,12,4,6,1
48919,-1,-1,-1,1,-1,-1,2,-1
48920,-1,-1,-1,-1,-1,-1,1,-1
48921,-1,1,-1,-1,2,-1,2,-1
48922,1,-1,-1,-1,-1,-1,2,-1
48923,-1,-1,-1,-1,-1,-1,2,-1
48924,-1,1,-1,-1,-1,-1,3,-1
48925,-1,-1,-1,-1,-1,-1,3,-1
48926,-1,-1,-1,-1,-1,-1,3,-1
48927,-1,-1,-1,-1,1,-1,3,-1
48928,1,1,-1,1,-1,-1,5,-1
48929,-1,-1,-1,-1,-1,-1,3,-1
48930,1,4,-1,3,14,3,9,1
48931,-1,-1,-1,-1,-1,-1,2,-1
48932,-1,1,-1,-1,-1,-1,1,-1
48933,-1,-1,-1,-1,-1,-1,1,-1
48934,-1,-1,-1,-1,2,-1,2,-1
48935,-1,-1,-1,-1,-1,-1,1,-1
48936,-1,-1,-1,-1,-1,-1,1,-1
48937,-1,-1,-1,-1,-1,-1,2,-1
48938,-1,-1,-1,-1,-1,-1,1,-1
48939,-1,1,-1,-1,-1,-1,2,-1
48940,-1,-1,-1,1,1,1,3,-1
48941,-1,-1,-1,-1,1,-1,2,-1
48942,-1,-1,-1,-1,-1,-1,2,-1
48943,-1,-1,-1,-1,-1,-1,2,-1
48944,1,-1,-1,1,7,1,2,-1
48945,-1,1,1,1,2,2,4,1
48946,-1,-1,-1,-1,2,1,2,-1
48947,-1,1,-1,1,2,2,-1,-1
48948,1,-1,-1,-1,2,1,2,-1
48949,1,2,-1,2,2,2,3,1
48950,-1,-1,-1,-1,-1,-1,4,-1
48951,-1,-1,-1,-1,-1,-1,3,-1
48952,1,1,-1,-1,2,1,3,-1
48953,-1,1,-1,-1,2,-1,3,-1
48954,-1,1,-1,-1,-1,-1,1,-1
48955,-1,1,-1,-1,-1,-1,-1,-1
48956,-1,-1,-1,-1,-1,-1,2,-1
48957,1,-1,-1,-1,-1,-1,1,-1
48958,-1,-1,-1,-1,-1,-1,7,-1
48959,-1,-1,-1,-1,-1,-1,5,-1
48960,-1,1,-1,-1,-1,-1,2,-1
48961,-1,1,-1,-1,-1,-1,2,-1
48962,-1,1,-1,-1,1,-1,3,-1
48963,-1,-1,-1,-1,3,1,4,-1
48964,1,2,-1,-1,6,4,6,2
48965,-1,1,-1,-1,4,1,4,-1
48966,-1,1,-1,-1,-1,-1,3,-1
48967,-1,-1,-1,-1,-1,-1,2,-1
48968,-1,1,-1,-1,3,2,6,1
48969,-1,1,-1,-1,2,1,4,-1
48970,-1,-1,-1,-1,-1,-1,2,-1
48971,1,1,-1,-1,2,1,3,-1
48973,-1,-1,-1,-1,1,-1,2,-1
48974,-1,1,-1,-1,1,-1,2,-1
48975,1,1,-1,1,5,1,4,1
48976,-1,-1,-1,-1,-1,-1,2,-1
48977,1,1,-1,1,7,1,4,1
48978,-1,1,-1,-1,2,1,3,-1
48979,-1,1,-1,1,1,1,4,1
48980,1,1,-1,-1,2,1,3,-1
48981,1,1,-1,1,2,1,2,1
48982,-1,-1,-1,-1,-1,-1,7,-1
48983,1,-1,-1,-1,-1,-1,5,-1
48984,-1,1,-1,-1,-1,1,4,-1
48985,1,-1,-1,-1,2,1,5,-1
48986,-1,1,-1,-1,2,1,4,-1
48987,-1,-1,-1,-1,-1,-1,2,-1
48988,1,-1,-1,-1,-1,-1,3,-1
48989,-1,-1,-1,-1,-1,-1,3,-1
48990,-1,1,-1,-1,1,-1,4,-1
48992,-1,1,-1,-1,1,1,3,-1
48993,-1,-1,-1,-1,-1,-1,3,-1
48994,1,1,-1,1,2,1,2,-1
48995,-1,-1,-1,-1,-1,-1,3,-1
48996,-1,-1,-1,-1,-1,-1,2,-1
48997,-1,1,-1,1,1,1,1,-1
48998,-1,1,-1,-1,1,-1,4,-1
48999,-1,1,-1,1,-1,-1,3,-1
49000,-1,-1,-1,-1,-1,-1,1,-1
49001,-1,-1,-1,-1,-1,1,1,-1
49003,-1,1,-1,-1,2,1,7,-1
49004,-1,2,-1,-1,-1,-1,4,-1
49005,-1,1,-1,-1,4,1,5,-1
49006,-1,-1,-1,-1,-1,-1,3,-1
49007,-1,-1,-1,-1,2,1,4,-1
49008,1,1,-1,-1,2,1,3,1
49009,-1,1,-1,-1,3,1,3,1
49010,-1,1,-1,1,4,2,5,-1
49011,-1,1,-1,1,2,1,3,-1
49012,1,1,-1,-1,1,1,4,-1
49013,-1,-1,-1,-1,-1,-1,2,-1
49014,-1,1,-1,-1,2,1,5,-1
49015,-1,-1,-1,-1,-1,-1,3,-1
49016,-1,-1,-1,-1,-1,-1,2,-1
49017,-1,-1,-1,-1,-1,-1,1,-1
49018,-1,-1,-1,-1,2,1,1,-1
49021,-1,1,-1,-1,2,1,2,-1
49022,-1,1,-1,-1,-1,-1,3,-1
49023,-1,1,-1,-1,1,1,3,-1
49024,-1,-1,-1,-1,-1,-1,1,-1
49025,-1,-1,-1,-1,2,1,2,-1
49026,-1,1,-1,-1,-1,-1,4,-1
49027,-1,1,-1,-1,2,-1,6,-1
49028,-1,-1,-1,-1,-1,-1,2,-1
49029,-1,1,-1,-1,-1,-1,3,-1
49030,-1,-1,-1,-1,-1,-1,4,-1
49031,-1,1,-1,-1,-1,1,1,-1
49032,-1,1,-1,-1,-1,-1,4,-1
49033,-1,1,-1,1,2,1,4,-1
49034,-1,4,1,1,12,2,15,1
49035,-1,1,-1,-1,2,2,3,-1
49036,-1,1,-1,-1,-1,-1,3,-1
49037,-1,-1,-1,-1,-1,-1,2,-1
49038,-1,1,-1,-1,2,1,3,1
49039,-1,-1,-1,-1,-1,-1,1,-1
49040,1,1,-1,-1,2,1,2,-1
49041,-1,-1,-1,-1,-1,-1,2,-1
49042,-1,-1,-1,-1,-1,-1,1,-1
49043,-1,-1,-1,-1,-1,-1,1,-1
49044,-1,-1,-1,-1,-1,-1,1,-1
49045,-1,-1,-1,-1,-1,-1,2,-1
49046,-1,-1,-1,-1,-1,-1,2,-1
49047,-1,-1,-1,-1,-1,-1,2,-1
49048,-1,-1,-1,-1,-1,-1,1,-1
49049,-1,-1,-1,-1,-1,-1,-1,-1
49051,-1,1,-1,-1,-1,-1,3,-1
49052,-1,1,-1,1,-1,-1,5,-1
49053,-1,-1,-1,-1,-1,-1,3,-1
49054,-1,-1,-1,-1,-1,-1,3,-1
49055,-1,1,-1,-1,2,1,4,-1
49056,-1,-1,-1,-1,-1,-1,3,-1
49058,-1,-1,-1,-1,-1,-1,1,-1
49059,-1,-1,-1,-1,-1,-1,2,-1
49060,-1,-1,-1,-1,-1,-1,2,-1
49061,-1,-1,-1,-1,-1,-1,1,-1
49062,-1,-1,-1,-1,-1,-1,2,-1
49063,-1,-1,-1,-1,-1,-1,2,-1
49064,-1,-1,-1,-1,-1,-1,2,-1
49065,-1,1,-1,-1,-1,-1,1,-1
49066,-1,-1,-1,-1,-1,-1,2,-1
49067,-1,-1,-1,-1,-1,-1,2,-1
49068,-1,1,-1,-1,-1,-1,3,-1
49069,-1,-1,-1,-1,-1,-1,2,-1
49070,-1,-1,-1,-1,-1,-1,2,-1
49071,-1,-1,-1,-1,-1,-1,2,-1
49072,-1,-1,-1,-1,-1,-1,2,-1
49073,1,1,1,-1,-1,-1,3,-1
49074,-1,-1,-1,-1,3,-1,2,-1
49075,-1,-1,-1,-1,2,-1,2,-1
49076,-1,-1,-1,-1,-1,-1,3,-1
49077,-1,-1,-1,-1,-1,-1,2,-1
49078,-1,-1,-1,-1,-1,-1,2,-1
49079,-1,-1,-1,-1,-1,-1,2,-1
49080,-1,-1,-1,-1,-1,-1,3,-1
49081,-1,-1,-1,-1,-1,-1,4,-1
49082,-1,1,-1,-1,-1,-1,5,-1
49083,-1,1,-1,-1,-1,-1,4,-1
49084,-1,-1,-1,-1,-1,-1,2,-1
49085,-1,1,-1,-1,-1,-1,2,-1
49086,-1,1,-1,-1,-1,-1,2,-1
49087,-1,1,-1,-1,-1,-1,4,-1
49088,-1,1,-1,-1,2,2,4,-1
49089,-1,1,-1,-1,-1,-1,1,-1
49090,-1,1,-1,1,-1,-1,3,-1
49091,-1,-1,-1,-1,-1,-1,5,-1
49092,-1,-1,-1,-1,-1,-1,4,-1
49093,-1,1,-1,-1,-1,-1,4,-1
49094,-1,-1,-1,-1,-1,-1,5,-1
49095,-1,3,-1,-1,-1,-1,4,-1
49096,-1,1,-1,-1,-1,-1,2,-1
49097,-1,1,-1,-1,-1,-1,5,-1
49098,-1,1,-1,1,-1,-1,4,-1
49099,-1,1,-1,-1,-1,-1,2,-1
49100,-1,-1,-1,-1,-1,-1,1,-1
49101,-1,-1,-1,-1,-1,-1,1,-1
49102,1,1,-1,1,2,-1,7,-1
49103,1,1,-1,-1,1,-1,2,-1
49104,-1,-1,-1,-1,-1,-1,2,-1
49105,-1,-1,-1,-1,-1,-1,2,-1
49106,-1,-1,-1,-1,-1,-1,1,-1
49107,1,-1,-1,1,2,-1,4,-1
49108,-1,-1,-1,1,2,-1,4,-1
49109,-1,-1,-1,1,-1,-1,3,-1
49110,-1,-1,-1,-1,-1,-1,4,-1
49111,-1,-1,-1,-1,-1,-1,5,-1
49112,-1,1,-1,-1,-1,-1,2,-1
49113,-1,1,-1,-1,-1,-1,2,-1
49114,-1,1,-1,-1,-1,-1,3,-1
49115,-1,1,1,1,1,1,4,-1
49116,-1,1,-1,-1,-1,-1,3,-1
49117,-1,-1,-1,-1,-1,-1,2,-1
49118,-1,-1,-1,-1,-1,-1,4,-1
49119,-1,1,-1,-1,-1,-1,1,-1
49120,-1,1,-1,-1,-1,-1,4,-1
49121,-1,1,1,-1,-1,-1,5,-1
49122,-1,1,-1,-1,-1,-1,3,-1
49123,-1,-1,-1,-1,-1,-1,1,-1
49124,-1,1,-1,1,-1,-1,5,-1
49125,-1,-1,-1,-1,-1,-1,2,-1
49126,-1,1,-1,-1,-1,-1,5,-1
49127,-1,-1,-1,-1,-1,-1,2,-1
49128,-1,1,-1,1,4,-1,6,-1
49129,-1,1,-1,-1,4,-1,5,-1
49130,-1,-1,-1,-1,-1,-1,3,-1
49132,-1,1,-1,-1,-1,-1,2,-1
49133,-1,1,-1,-1,2,1,3,-1
49134,-1,1,-1,-1,-1,-1,2,-1
49135,-1,-1,-1,-1,-1,-1,2,-1
49136,-1,1,-1,-1,-1,-1,2,-1
49137,-1,1,-1,-1,-1,-1,2,-1
49138,-1,1,-1,-1,1,-1,2,-1
49139,-1,-1,-1,-1,-1,-1,1,-1
49140,-1,1,-1,-1,-1,-1,2,-1
49141,-1,-1,-1,-1,-1,-1,2,-1
49142,-1,1,-1,-1,-1,-1,2,-1
49143,-1,1,-1,-1,-1,-1,2,-1
49144,-1,1,-1,-1,2,-1,2,-1
49145,-1,-1,-1,-1,-1,-1,3,-1
49146,-1,1,-1,-1,-1,-1,2,-1
49147,-1,-1,-1,-1,-1,-1,2,-1
49148,1,1,-1,-1,-1,-1,4,-1
49149,-1,1,-1,-1,2,-1,2,-1
49150,-1,1,-1,-1,-1,-1,2,-1
49151,-1,1,-1,-1,-1,-1,3,-1
49152,-1,-1,-1,-1,2,1,1,-1
49153,-1,1,-1,-1,-1,-1,2,-1
49154,-1,1,-1,-1,-1,1,2,-1
49155,-1,-1,-1,-1,-1,-1,2,-1
49156,-1,-1,-1,-1,-1,-1,2,-1
49157,-1,1,-1,-1,-1,-1,2,-1
49158,-1,1,-1,-1,-1,-1,2,-1
49159,-1,-1,-1,-1,-1,-1,2,-1
49160,-1,1,-1,-1,2,1,2,-1
49161,-1,-1,-1,-1,2,-1,3,-1
49162,-1,1,-1,1,4,1,3,-1
49163,-1,-1,-1,-1,-1,-1,3,-1
49164,-1,-1,-1,-1,2,1,2,-1
49165,-1,1,-1,-1,-1,-1,3,-1
49166,-1,-1,-1,-1,-1,-1,3,-1
49167,-1,-1,-1,-1,-1,-1,3,-1
49168,-1,2,1,1,8,1,7,1
49169,-1,-1,-1,-1,-1,-1,3,-1
49170,-1,-1,-1,-1,-1,-1,2,-1
49171,-1,1,-1,-1,2,1,4,-1
49173,1,1,-1,1,4,1,5,-1
49174,-1,1,1,1,4,1,6,1
49175,1,1,-1,-1,4,1,5,1
49176,1,1,-1,-1,4,1,4,-1
49177,-1,1,-1,1,2,1,4,-1
49178,1,-1,-1,-1,-1,-1,2,-1
49180,-1,1,-1,-1,-1,-1,2,-1
49181,-1,-1,-1,-1,-1,1,2,-1
49182,-1,-1,-1,-1,1,-1,3,-1
49183,-1,1,-1,1,2,-1,2,-1
49184,-1,-1,-1,-1,-1,-1,6,-1
49185,-1,1,-1,1,4,1,8,1
49186,-1,1,-1,-1,1,-1,1,-1
49187,-1,-1,-1,-1,-1,-1,1,-1
49188,-1,-1,-1,-1,-1,-1,2,-1
49189,-1,-1,-1,-1,-1,-1,1,-1
49190,-1,-1,-1,-1,-1,-1,1,-1
49191,-1,-1,-1,-1,-1,-1,1,-1
49192,-1,-1,-1,-1,-1,-1,2,-1
49193,-1,-1,-1,-1,-1,-1,1,-1
49194,-1,-1,-1,-1,-1,-1,2,-1
49195,-1,1,-1,-1,-1,-1,3,-1
49196,-1,-1,-1,-1,-1,-1,1,-1
49197,-1,1,-1,-1,-1,-1,3,-1
49198,-1,-1,-1,-1,1,-1,1,-1
49199,-1,1,-1,-1,-1,-1,3,-1
49200,-1,1,-1,-1,-1,-1,2,-1
49201,-1,-1,-1,-1,-1,-1,1,-1
49202,-1,-1,-1,-1,-1,-1,1,-1
49203,-1,-1,-1,-1,-1,-1,1,-1
49204,-1,-1,-1,-1,2,-1,3,-1
49205,-1,2,-1,1,2,1,3,-1
49206,-1,1,-1,-1,2,-1,4,-1
49207,-1,1,-1,2,2,-1,4,-1
49208,-1,-1,-1,-1,1,-1,3,-1
49209,1,1,-1,-1,2,-1,3,-1
49210,-1,-1,-1,-1,2,-1,2,-1
49211,-1,-1,-1,-1,-1,-1,2,-1
49212,-1,-1,-1,-1,2,-1,5,-1
49213,-1,-1,-1,-1,1,-1,2,-1
49214,-1,-1,-1,1,-1,-1,2,-1
49215,-1,-1,-1,1,2,-1,2,1
49216,1,-1,-1,1,2,1,2,-1
49217,-1,1,-1,-1,2,-1,3,-1
49218,1,-1,-1,1,2,1,4,-1
49219,-1,1,-1,-1,4,1,4,-1
49220,-1,1,-1,1,4,1,5,1
49221,-1,-1,-1,-1,1,-1,1,-1
49222,-1,1,-1,-1,2,1,2,-1
49223,-1,1,-1,1,2,1,4,-1
49224,-1,-1,-1,-1,2,-1,4,-1
49225,-1,2,-1,2,7,2,6,1
49226,-1,1,-1,-1,3,1,3,1
49227,-1,1,-1,-1,1,1,3,1
49228,-1,-1,-1,-1,2,-1,5,-1
49229,-1,1,-1,-1,2,1,3,-1
49230,-1,-1,-1,-1,-1,-1,1,-1
49231,-1,-1,-1,-1,-1,-1,3,-1
49232,1,-1,-1,-1,2,1,1,-1
49233,-1,-1,-1,-1,-1,-1,2,-1
49234,-1,-1,-1,-1,2,-1,3,-1
49235,-1,2,-1,2,6,1,2,1
49236,1,1,-1,1,2,1,2,1
49237,-1,1,1,1,3,1,1,-1
49238,-1,-1,-1,-1,-1,-1,2,-1
49239,-1,1,-1,-1,1,-1,3,-1
49240,-1,1,-1,-1,-1,-1,2,-1
49241,-1,-1,-1,-1,2,-1,3,-1
49242,-1,1,-1,-1,2,1,6,-1
49243,-1,1,-1,-1,4,-1,7,-1
49244,-1,-1,-1,-1,-1,-1,3,-1
49245,-1,-1,-1,1,-1,-1,3,-1
49246,-1,-1,-1,1,2,1,3,-1
49247,1,1,-1,-1,2,1,3,-1
49249,-1,1,-1,-1,2,-1,4,-1
49250,-1,-1,-1,-1,-1,-1,1,-1
49251,-1,-1,-1,-1,-1,-1,1,-1
49252,-1,-1,-1,-1,-1,-1,1,-1
49253,1,1,-1,1,2,1,3,-1
49254,-1,1,1,1,2,1,3,1
49255,-1,1,-1,1,4,1,6,-1
49256,-1,1,-1,-1,2,1,3,-1
49257,-1,1,1,-1,2,1,3,1
49258,-1,2,-1,-1,-1,-1,4,-1
49259,-1,-1,-1,-1,-1,-1,2,-1
49261,-1,1,-1,1,2,1,1,1
49262,-1,1,-1,-1,2,-1,3,-1
49263,-1,1,-1,-1,-1,-1,2,-1
49264,-1,-1,-1,-1,-1,-1,3,-1
49265,-1,-1,-1,-1,-1,-1,3,-1
49266,-1,1,-1,-1,2,1,3,1
49267,-1,1,-1,-1,-1,-1,1,-1
49269,-1,1,-1,-1,-1,-1,3,-1
49270,-1,-1,-1,-1,-1,-1,2,-1
49271,-1,-1,-1,-1,-1,-1,2,-1
49272,-1,-1,-1,-1,-1,-1,2,-1
49273,-1,-1,-1,-1,-1,-1,2,-1
49274,-1,-1,-1,-1,2,1,4,-1
49275,-1,1,-1,-1,-1,-1,3,-1
49276,-1,2,-1,2,6,3,8,1
49277,-1,1,-1,-1,-1,-1,3,-1
49278,-1,1,-1,-1,-1,-1,2,-1
49279,-1,1,-1,-1,2,-1,3,-1
49280,-1,-1,-1,-1,-1,-1,2,-1
49281,-1,-1,-1,-1,2,-1,2,-1
49282,-1,1,-1,-1,-1,-1,2,-1
49283,-1,1,-1,-1,-1,-1,3,-1
49285,-1,-1,-1,-1,1,-1,2,-1
49286,-1,-1,-1,-1,-1,-1,4,-1
49287,-1,-1,-1,-1,-1,-1,2,-1
49288,-1,1,-1,-1,2,1,4,-1
49289,1,2,1,2,8,2,5,1
49292,1,1,-1,-1,1,1,2,-1
49293,-1,2,1,2,4,2,7,2
49295,-1,1,1,1,2,1,3,-1
49296,1,2,-1,2,4,2,5,-1
49297,-1,1,-1,1,2,1,3,-1
49298,-1,-1,-1,-1,-1,-1,2,-1
49301,-1,1,-1,1,2,1,1,-1
49302,-1,-1,-1,-1,-1,-1,1,-1
49303,-1,1,1,1,2,1,4,1
49304,-1,1,1,1,2,1,5,-1
49305,1,6,-1,3,7,4,8,1
49306,-1,1,-1,-1,-1,-1,4,-1
49307,-1,1,-1,1,2,1,2,-1
49308,-1,-1,-1,-1,-1,-1,2,-1
49309,-1,1,-1,1,-1,-1,2,-1
49310,-1,1,-1,1,2,1,2,-1
49311,-1,1,-1,1,2,1,1,-1
49312,-1,-1,-1,-1,-1,-1,1,-1
49314,-1,1,-1,1,2,-1,2,-1
49315,-1,1,-1,2,2,1,3,-1
59507,-1,1,-1,1,2,-1,3,-1
59522,-1,-1,-1,-1,-1,-1,1,-1
59532,-1,1,-1,1,-1,-1,1,-1
59536,-1,-1,-1,-1,-1,-1,1,-1
59537,-1,-1,-1,-1,-1,-1,-1,-1
59546,-1,-1,-1,-1,3,-1,2,-1
59547,-1,1,-1,-1,-1,-1,1,-1
59548,-1,-1,-1,-1,-1,-1,1,-1
59549,-1,-1,-1,-1,-1,-1,1,-1
59550,-1,-1,-1,-1,-1,-1,-1,-1
59551,-1,-1,-1,-1,-1,-1,1,-1
