id,fsn,neem_tree,neem_tree_distance,neem_tree_size,neem_tree_age,neem_tree_usage,neem_tree_use_other,bamboo_tree,bamboo_tree_dist,banana_tree,banana_tree_dist,rice_field,rice_field_dist,perm_water_body,perm_wat_body_dist,wat_body_mid_point,no_mosquito_net,sprayed_2010,sprayed_2009,floor_material,other_floor_mat,is_floor_damp,roof_material,other_roof_material,wall_material,other_wall_material,windows_in_room,granaries_in_hh,source_drink_water,other_src_drink_wat,toilet_facility,other_toilet_fac,cooking_fuel,other_cooking_fuel,source_light,other_source_light,electricity_in_hh,no_of_rooms,no_sleeping_rooms
1,45001,0,-1,-1,-1,,,1,3,0,-1,1,4,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
2,45002,0,-1,-1,-1,,,1,10,0,-1,1,12,0,-1,-1,2,86,86,153,-1,1,159,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
3,45003,0,-1,-1,-1,,,1,16,0,-1,1,16,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,3,2
4,45004,0,-1,-1,-1,,,1,17,0,-1,1,13,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
5,45005,0,-1,-1,-1,,,1,5,0,-1,1,4,0,-1,-1,0,86,86,153,-1,1,156,-1,163,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,2
6,45006,0,-1,-1,-1,,,1,4,0,-1,1,13,0,-1,-1,0,86,86,153,-1,1,156,-1,163,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,3,2
7,45007,0,-1,-1,-1,,,1,15,0,-1,1,10,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
8,45008,0,-1,-1,-1,,,1,3,1,5,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,1,1
9,45009,0,-1,-1,-1,,,1,1,1,1,1,7,0,-1,-1,1,86,86,155,-1,0,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,3,1
10,45010,0,-1,-1,-1,,,1,10,0,-1,1,12,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
11,45011,0,-1,-1,-1,,,1,10,0,-1,1,12,0,-1,-1,0,86,86,153,-1,1,159,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
12,45012,0,-1,-1,-1,,,1,12,0,-1,1,15,0,-1,-1,2,86,86,155,-1,0,158,-1,165,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,2,2
13,45013,0,-1,-1,-1,,,1,12,0,-1,1,15,0,-1,-1,1,86,86,155,-1,0,158,-1,165,-1,1,1,92,-1,174,-1,180,-1,182,-1,0,1,1
14,45014,0,-1,-1,-1,,,1,12,0,-1,1,15,0,-1,-1,1,86,86,155,-1,0,158,-1,165,-1,1,0,92,-1,174,-1,180,-1,182,-1,0,2,1
15,45015,0,-1,-1,-1,,,1,20,0,-1,1,10,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
16,45016,0,-1,-1,-1,,,1,20,0,-1,1,10,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,1
17,45017,0,-1,-1,-1,,,1,20,0,-1,1,10,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
18,45018,0,-1,-1,-1,,,1,21,0,-1,1,11,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
19,45020,1,15,3,6,184_,,1,21,1,5,1,7,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,1
20,45021,1,10,3,6,184_,,0,-1,1,12,1,5,0,-1,-1,3,86,86,153,-1,1,6,,165,-1,1,1,167,-1,174,-1,180,-1,6,,0,2,2
21,45022,1,10,3,6,184_,,0,-1,1,12,1,5,0,-1,-1,2,86,86,153,-1,1,6,,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,2,2
22,45023,1,10,3,6,184_,,0,-1,1,12,1,5,0,-1,-1,1,86,86,153,-1,1,6,,165,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,1,1
23,45024,1,30,5,6,184_,USING ON WOUNDS,1,25,1,20,1,5,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,1,92,-1,174,-1,180,-1,182,-1,0,1,1
24,45025,1,30,5,6,184_,,1,25,1,20,1,5,0,-1,-1,1,86,86,155,-1,0,6,,165,-1,1,0,92,-1,174,-1,180,-1,6,,0,2,2
25,45026,1,30,5,6,184_,,1,25,1,20,1,5,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,1,92,-1,174,-1,180,-1,182,-1,0,1,1
26,45027,1,10,5,6,184_,,0,-1,1,2,1,2,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,2,1
27,45028,1,30,5,6,184_,,1,25,1,20,1,5,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,1,92,-1,174,-1,180,-1,182,-1,0,1,1
28,45029,1,20,5,6,184_,,1,25,1,20,1,5,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,1,92,-1,174,-1,180,-1,182,-1,0,1,1
29,45030,1,35,5,6,188_,,0,-1,1,4,1,15,0,-1,-1,0,86,86,153,-1,1,6,,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
30,45032,1,30,5,6,184_,,0,-1,1,2,1,10,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
31,45033,1,30,5,6,184_,,0,-1,1,0,1,0,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,1
32,45034,1,15,5,6,184_,,0,-1,1,5,1,5,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,174,-1,180,-1,182,-1,0,2,1
33,45035,1,1,5,6,184_,,0,-1,1,10,1,5,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
34,45036,1,30,2,4,184_,,1,20,1,10,1,5,0,-1,-1,4,86,86,153,-1,1,54,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,3,2
35,45037,1,12,2,4,"184_ 185,",,0,-1,1,5,1,3,0,-1,-1,3,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,6,,1,3,2
36,45038,1,16,5,5,184_,,1,10,1,15,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,1,1
37,45039,1,16,5,5,184_,,1,10,1,20,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,1,1
38,45040,1,20,2,5,188_,,1,10,1,15,1,10,0,-1,-1,0,86,86,153,-1,1,159,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,2
39,45041,0,-1,-1,-1,,,1,6,0,-1,1,13,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
40,45042,1,16,3,6,184_,,1,5,0,-1,1,8,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,2
41,45043,1,15,3,6,184_,,1,5,0,-1,1,5,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
42,45044,1,8,3,6,184_,,0,-1,0,-1,1,14,0,-1,-1,0,86,86,154,-1,0,158,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
43,45045,1,15,4,6,184_,,1,5,0,-1,1,10,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,2
44,45046,1,15,3,6,184_,,1,5,0,-1,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
45,45047,1,15,3,6,184_,,1,10,0,-1,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,2
46,45048,1,16,3,6,184_,,0,-1,1,5,1,8,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
47,45049,1,30,5,6,"184_ 186,",,0,-1,0,-1,1,8,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
48,45050,1,32,4,6,188_,,1,6,0,-1,1,6,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
49,45051,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
50,45052,1,30,3,6,184_,,1,5,0,-1,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
51,45053,1,30,4,6,"184_ 187,",,1,5,1,10,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,1
52,45054,1,35,4,6,"184_ 187,",,1,5,0,-1,1,8,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,4,4
53,45055,0,-1,-1,-1,,,1,8,0,-1,1,5,0,-1,-1,0,86,86,155,-1,0,158,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
54,45056,0,-1,-1,-1,,,1,10,0,-1,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
55,45057,0,-1,-1,-1,,,1,10,0,-1,1,17,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
56,45058,0,-1,-1,-1,,,1,8,0,-1,1,13,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,1,1
57,45059,0,-1,-1,-1,,,1,10,0,-1,1,14,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
58,45060,0,-1,-1,-1,,,1,14,0,-1,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
59,45061,0,-1,-1,-1,,,0,-1,0,-1,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,2
60,45062,0,-1,-1,-1,,,0,-1,0,-1,1,18,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,1
61,45063,0,-1,-1,-1,,,0,-1,0,-1,1,19,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
62,45064,0,-1,-1,-1,,,0,-1,0,-1,1,10,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,1
63,45065,0,-1,-1,-1,,,0,-1,0,-1,1,13,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,179,-1,182,-1,0,3,3
64,45066,0,-1,-1,-1,,,0,-1,0,-1,1,15,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,179,-1,182,-1,0,2,1
65,45067,0,-1,-1,-1,,,0,-1,0,-1,1,10,0,-1,-1,0,86,86,153,-1,0,158,-1,162,-1,0,0,92,-1,177,-1,179,-1,182,-1,0,3,3
66,45068,0,-1,-1,-1,,,0,-1,0,-1,1,14,0,-1,-1,0,86,86,153,-1,1,6,,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,3,2
67,45069,0,-1,-1,-1,,,0,-1,0,-1,1,12,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,1
68,45070,0,-1,-1,-1,,,0,-1,0,-1,1,11,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,3,3
69,45071,0,-1,-1,-1,,,1,5,1,20,1,3,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,4,2
70,45072,0,-1,-1,-1,,,1,7,1,22,1,5,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
71,45073,0,-1,-1,-1,,,1,12,0,-1,1,4,0,-1,-1,2,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,3,2
72,45074,0,-1,-1,-1,,,1,22,1,20,1,3,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
73,45075,0,-1,-1,-1,,,1,21,1,19,1,5,0,-1,-1,0,86,86,153,-1,1,161,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
74,45076,0,-1,-1,-1,,,1,22,1,5,1,5,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
75,45077,0,-1,-1,-1,,,1,22,1,5,1,5,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
76,45078,0,-1,-1,-1,,,1,25,1,5,1,5,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,1
77,45079,0,-1,-1,-1,,,0,-1,1,3,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
78,45080,0,-1,-1,-1,,,0,-1,1,5,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
79,45081,1,1,1,5,184_,,1,2,0,-1,1,3,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,2
80,45082,1,2,1,5,184_,,1,3,0,-1,1,3,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
81,45083,0,-1,-1,-1,,,1,1,0,-1,1,2,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,1
82,45084,0,-1,-1,-1,,,1,10,0,-1,1,10,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
83,45085,0,-1,-1,-1,,,1,12,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
84,45086,0,-1,-1,-1,,,1,12,1,2,1,2,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
85,45087,0,-1,-1,-1,,,0,-1,1,3,0,-1,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,3,3
86,45088,0,-1,-1,-1,,,0,-1,1,3,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,3
87,45089,1,22,2,3,184_,,0,-1,0,-1,1,3,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
88,45090,1,16,2,5,184_,,1,20,0,-1,1,3,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,2
89,45091,1,16,3,4,184_,,0,-1,1,24,1,2,0,-1,-1,1,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,1,3,1
90,45092,1,2,3,9,184_,,1,3,1,2,1,12,0,-1,-1,10,86,86,153,-1,1,6,,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,5,4
91,45093,1,12,3,9,184_,,1,2,1,4,1,3,0,-1,-1,1,86,86,153,-1,1,161,-1,165,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,1
92,45094,1,12,4,9,184_,,1,2,1,4,1,3,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
93,45095,1,12,5,9,184_,,1,2,1,4,1,4,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
94,45096,1,18,2,5,184_,,0,-1,1,4,0,-1,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,6,,0,2,1
95,45097,1,18,2,5,184_,,0,-1,1,4,0,-1,0,-1,-1,0,86,86,153,-1,1,161,-1,165,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,1
96,45098,1,18,2,5,184_,,0,-1,1,4,0,-1,0,-1,-1,0,86,86,153,-1,1,161,-1,163,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
97,45099,1,35,5,9,184_,,1,5,1,0,1,4,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,6,,0,3,2
98,45100,0,-1,-1,-1,,,1,22,1,2,1,8,0,-1,-1,2,86,86,153,-1,1,161,-1,165,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,1,1
99,45101,0,-1,-1,-1,,,1,20,1,1,1,15,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,3,2
100,45102,0,-1,-1,-1,,,1,20,1,5,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,3,1
101,45103,0,-1,-1,-1,,,1,20,1,5,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,174,-1,179,-1,182,-1,0,2,2
102,45104,1,10,3,4,184_,,0,-1,1,24,1,2,0,-1,-1,1,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,1,2,1
103,45105,1,16,3,4,184_,,0,-1,1,24,1,2,0,-1,-1,1,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,1,3,2
104,45106,0,-1,-1,-1,,,1,22,1,10,1,18,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,6,,0,2,2
105,45107,1,20,3,9,184_,,1,5,1,12,1,20,0,-1,-1,0,86,86,153,-1,1,6,,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,1,1
106,45108,1,20,3,9,184_,,1,5,1,12,1,20,0,-1,-1,0,86,86,153,-1,1,6,,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,1,1
107,45109,1,20,3,9,184_,,1,5,1,12,1,20,0,-1,-1,0,86,86,153,-1,1,6,,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,1,1
108,45110,1,20,3,10,184_,,1,5,1,12,1,20,0,-1,-1,5,86,86,153,-1,1,6,,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,3,2
109,45111,1,15,4,12,184_,,1,10,1,20,1,25,0,-1,-1,0,86,86,153,-1,1,158,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
110,45112,1,8,3,10,184_,,1,10,1,25,1,25,0,-1,-1,0,86,86,153,-1,1,54,-1,165,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,1,1
111,45113,1,5,3,8,"184_ 186,",,1,20,1,15,1,20,0,-1,-1,0,86,86,153,-1,1,161,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,4,2
112,45114,1,35,5,10,184_,,0,-1,0,-1,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,179,-1,182,-1,0,1,1
113,45115,1,32,4,10,184_,,0,-1,0,-1,1,10,0,-1,-1,0,86,86,153,-1,0,158,-1,164,-1,1,0,167,-1,177,-1,179,-1,182,-1,0,1,1
114,45116,1,38,4,10,184_,,0,-1,0,-1,1,12,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,179,-1,182,-1,0,1,1
115,45117,1,35,5,10,"184_ 186,",,0,-1,0,-1,1,20,0,-1,-1,1,86,86,153,-1,1,156,-1,163,-1,0,0,92,-1,177,-1,180,-1,182,-1,1,3,2
116,45118,1,30,5,11,"184_ 186,",,1,25,0,-1,1,25,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,179,-1,182,-1,0,1,1
117,45119,0,-1,-1,-1,,,1,25,1,10,1,10,0,-1,-1,0,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,2,2
118,45120,0,-1,-1,-1,,,1,25,1,10,1,10,0,-1,-1,6,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,4,4
119,45121,0,-1,-1,-1,,,1,25,1,10,1,10,0,-1,-1,6,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,5,4
