id,fsn,neem_tree,neem_tree_distance,neem_tree_size,neem_tree_age,neem_tree_usage,neem_tree_use_other,bamboo_tree,bamboo_tree_dist,banana_tree,banana_tree_dist,rice_field,rice_field_dist,perm_water_body,perm_wat_body_dist,wat_body_mid_point,no_mosquito_net,sprayed_2010,sprayed_2009,floor_material,other_floor_mat,is_floor_damp,roof_material,other_roof_material,wall_material,other_wall_material,windows_in_room,granaries_in_hh,source_drink_water,other_src_drink_wat,toilet_facility,other_toilet_fac,cooking_fuel,other_cooking_fuel,source_light,other_source_light,electricity_in_hh,no_of_rooms,no_sleeping_rooms
120,45123,0,-1,-1,-1,,,1,15,1,25,0,-1,0,-1,-1,0,86,86,153,-1,1,158,-1,165,-1,1,1,167,-1,174,-1,180,-1,182,-1,1,3,2
121,45124,0,-1,-1,-1,,,0,-1,0,-1,0,-1,0,-1,-1,2,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,2,2
122,45125,0,-1,-1,-1,,,0,-1,1,5,1,10,0,-1,-1,2,86,86,153,-1,1,156,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,4,4
123,45126,0,-1,-1,-1,,,1,22,1,10,1,12,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,2,2
124,45127,0,-1,-1,-1,,,0,-1,0,-1,1,15,0,-1,-1,0,86,86,153,-1,0,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,1,2,1
125,45128,0,-1,-1,-1,,,0,-1,1,8,1,10,0,-1,-1,2,86,86,153,-1,0,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,2,2
126,45129,0,-1,-1,-1,,,0,-1,1,8,1,10,0,-1,-1,1,86,86,153,-1,0,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,1,2,1
127,45130,0,-1,-1,-1,,,1,12,1,5,1,12,0,-1,-1,5,86,86,153,-1,1,161,-1,165,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,2,2
128,45131,1,40,1,2,184_,,1,8,1,2,1,15,0,-1,-1,1,86,86,153,-1,1,156,-1,163,-1,0,1,167,-1,177,-1,180,-1,182,-1,1,4,4
129,45132,1,25,1,2,184_,,1,12,1,2,1,20,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,179,-1,182,-1,0,2,2
130,45133,1,25,1,2,184_,,1,10,1,2,1,15,1,25,27,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,179,-1,182,-1,0,2,2
131,45134,0,-1,-1,-1,,,1,1,1,8,0,-1,1,15,16,1,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,176,-1,180,-1,182,-1,1,3,2
132,45135,1,3,1,5,184_,,1,20,1,5,1,15,1,40,41,1,86,86,153,-1,1,156,-1,163,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,2
133,45136,1,5,1,5,184_,,1,15,1,6,1,20,1,20,22,1,86,86,153,-1,1,54,-1,164,-1,1,1,92,-1,176,-1,180,-1,182,-1,1,2,1
134,45137,1,5,4,5,184_,,1,20,1,6,1,18,1,20,22,1,86,86,153,-1,1,54,-1,164,-1,1,1,92,-1,176,-1,180,-1,182,-1,1,2,2
135,45138,1,8,1,5,184_,,1,12,1,10,0,-1,1,15,2,0,86,86,153,-1,1,54,-1,164,-1,0,0,167,-1,174,-1,180,-1,182,-1,0,2,2
136,45139,1,12,3,5,184_,,0,-1,1,1,1,10,0,-1,-1,2,86,86,155,-1,0,158,-1,165,-1,1,1,167,-1,174,-1,180,-1,6,,1,6,1
137,45140,1,30,4,15,184_,,0,-1,1,15,1,15,0,-1,-1,1,86,86,153,-1,1,54,-1,162,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,3
138,45141,1,38,4,15,184_,,0,-1,1,2,0,-1,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,1,1
139,45142,1,6,4,15,184_,,0,-1,1,10,1,12,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,1,2,2
140,45143,1,9,5,15,184_,,0,-1,1,12,1,12,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,2,1
141,45144,1,30,2,15,184_,,0,-1,1,2,1,5,0,-1,-1,3,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,1,1
142,45145,1,20,2,15,184_,,0,-1,1,5,1,10,0,-1,-1,1,86,86,54,-1,1,161,-1,165,-1,1,1,167,-1,176,-1,180,-1,182,-1,0,2,1
143,45146,1,15,1,15,184_,,0,-1,1,5,1,15,0,-1,-1,2,86,86,154,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,4,2
144,45147,1,30,2,15,184_,,0,-1,1,10,0,-1,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,176,-1,180,-1,182,-1,0,4,2
145,45148,1,48,2,15,184_,,0,-1,1,10,0,-1,0,-1,-1,1,86,86,154,-1,0,158,-1,164,-1,1,1,167,-1,176,-1,180,-1,182,-1,0,3,3
146,45149,0,-1,-1,-1,,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,0,1,167,-1,177,-1,180,-1,182,-1,1,1,1
147,45150,0,-1,-1,-1,,,0,-1,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,2
148,45151,0,-1,-1,-1,,,0,-1,1,3,0,-1,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
149,45152,0,-1,-1,-1,,,0,-1,1,3,0,-1,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,1,1
150,45153,0,-1,-1,-1,,,0,-1,1,3,0,-1,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,1,1
151,45154,1,45,3,4,184_,,0,-1,1,4,0,-1,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,179,-1,6,,0,3,2
152,45155,1,0,1,1,184_,,0,-1,1,3,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,3,2
153,45156,1,2,1,1,184_,,0,-1,1,1,1,20,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
154,45157,1,2,1,1,184_,,0,-1,1,1,1,20,0,-1,-1,2,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
155,45158,1,15,2,1,188_,,0,-1,1,20,1,15,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
156,45159,1,16,2,1,184_,,0,-1,1,22,1,5,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
157,45160,1,20,2,1,188_,,0,-1,0,-1,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,3,2
158,45161,1,6,2,1,188_,,0,-1,1,15,1,15,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,1
159,45162,1,10,2,1,188_,,0,-1,1,15,1,10,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,3,2
160,45163,1,12,2,4,188_,,1,20,1,5,1,5,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,6,,0,1,1
161,45164,1,12,2,4,188_,,1,20,1,5,1,5,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,6,,0,2,1
162,45165,1,12,2,4,188_,,1,20,1,5,1,5,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
163,45166,1,12,2,4,188_,,1,20,1,5,1,5,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,1,1
164,45167,1,15,2,2,184_,,1,2,1,1,1,1,0,-1,-1,1,86,86,155,-1,0,161,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,6,5
165,45168,1,15,2,2,184_,,1,15,1,6,0,-1,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,1
166,45169,1,5,2,4,188_,,1,15,1,8,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,1
167,45170,1,28,2,4,184_,,0,-1,1,2,0,-1,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
168,45171,0,-1,-1,-1,,,0,-1,1,11,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
169,45172,0,-1,-1,-1,,,0,-1,1,3,1,15,0,-1,-1,2,86,86,153,-1,1,54,-1,165,-1,1,1,92,-1,177,-1,180,-1,182,-1,1,2,1
170,45173,0,-1,-1,-1,,,0,-1,1,4,1,15,0,-1,-1,1,86,86,155,-1,0,54,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,1,1,1
171,45174,0,-1,-1,-1,,,0,-1,1,6,1,16,0,-1,-1,1,86,86,153,-1,0,54,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,1,1,1
172,45175,0,-1,-1,-1,,,0,-1,1,5,1,14,0,-1,-1,0,86,86,153,-1,0,54,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,1,1,1
173,45176,0,-1,-1,-1,,,0,-1,1,12,0,-1,0,-1,-1,1,86,86,153,-1,1,156,-1,164,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,1,1
174,45177,0,-1,-1,-1,,,0,-1,1,12,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,164,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,2,2
175,45178,0,-1,-1,-1,,,0,-1,1,12,0,-1,0,-1,-1,1,86,86,153,-1,0,156,-1,164,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,1,1
176,45179,0,-1,-1,-1,,,0,-1,1,12,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,164,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,1,1
177,45180,0,-1,-1,-1,,,1,7,0,-1,1,12,0,-1,-1,0,86,86,153,-1,1,156,-1,165,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,2,2
178,45181,1,35,4,8,184_,,1,10,1,8,1,12,0,-1,-1,0,86,86,153,-1,1,156,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
179,45182,1,25,3,8,184_,,0,-1,0,-1,1,12,0,-1,-1,0,86,86,153,-1,1,156,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
180,45183,1,20,3,8,184_,,0,-1,1,8,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
181,45184,1,14,3,5,184_,,0,-1,1,20,1,4,1,15,10,0,86,86,153,-1,0,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,2,2
182,45185,1,13,5,5,184_,,0,-1,1,20,1,6,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,2,2
183,45186,1,12,2,5,184_,,0,-1,1,21,1,8,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
184,45187,1,16,3,5,184_,,0,-1,1,23,1,15,0,-1,-1,0,86,86,153,-1,0,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
185,45188,1,1,1,5,184_,,0,-1,1,5,1,5,0,-1,-1,0,86,86,153,-1,0,54,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,3,3
186,45189,1,3,1,2,184_,,0,-1,0,-1,1,6,0,-1,-1,0,86,86,153,-1,1,158,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
187,45190,1,5,2,2,184_,,0,-1,1,6,1,8,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
188,45191,1,5,2,2,184_,,0,-1,1,6,1,8,0,-1,-1,0,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
189,45192,1,18,1,2,188_,,1,15,1,8,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
190,45193,1,20,2,2,188_,,1,12,1,15,1,12,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
191,45194,1,20,1,2,188_,,1,11,1,18,1,13,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
192,45195,1,18,2,2,188_,,1,10,1,16,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
193,45196,1,25,1,2,184_,,1,5,1,20,1,8,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,6,,1,2,2
194,45197,1,30,1,2,188_,,1,5,1,10,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,6,,1,4,3
195,45198,1,20,2,2,188_,,1,15,1,12,1,12,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,92,-1,177,-1,180,-1,6,,0,1,1
196,45199,1,3,1,2,188_,,1,15,1,18,1,15,0,-1,-1,3,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,6,,1,3,3
197,45200,1,2,1,2,184_,,0,-1,1,5,1,7,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
198,45201,1,10,1,2,188_,,0,-1,1,2,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,174,-1,180,-1,6,,0,2,2
199,45202,1,10,1,2,184_,,0,-1,1,1,1,5,0,-1,-1,2,86,86,153,-1,1,158,-1,165,-1,1,1,167,-1,174,-1,180,-1,6,,1,4,4
200,45203,0,-1,-1,-1,,,0,-1,1,20,1,10,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
201,45204,0,-1,-1,-1,,,0,-1,1,20,1,10,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
202,45205,0,-1,-1,-1,,,1,12,1,15,1,5,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
203,45206,0,-1,-1,-1,,,1,25,1,2,1,10,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
204,45207,0,-1,-1,-1,,,1,15,1,3,1,3,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
205,45208,0,-1,-1,-1,,,1,2,1,1,1,5,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,3,3
206,45209,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
207,45210,0,-1,-1,-1,,,0,-1,1,8,1,1,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
208,45211,1,7,3,4,184_,,1,15,1,1,1,0,0,-1,-1,2,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,2
209,45212,0,-1,-1,-1,,,0,-1,0,-1,1,2,0,-1,-1,5,86,86,154,-1,1,6,,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,2
210,45213,1,15,2,4,184_,,0,-1,1,3,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,1,167,-1,177,-1,180,-1,6,,0,2,1
211,45214,1,15,2,4,184_,,0,-1,1,3,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,1,167,-1,177,-1,180,-1,6,,0,3,2
212,45215,1,12,2,4,184_,,0,-1,1,0,1,15,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,6,,0,2,1
213,45216,1,12,2,4,184_,,0,-1,1,0,1,15,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,6,,0,3,2
214,45217,1,15,2,4,188_,,0,-1,1,5,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,176,-1,180,-1,6,,0,4,2
215,45218,1,15,2,3,184_,,0,-1,1,5,1,15,0,-1,-1,1,86,86,153,-1,1,161,-1,163,-1,0,1,92,-1,177,-1,180,-1,6,,0,1,1
216,45219,1,15,2,4,184_,,0,-1,1,1,1,15,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,0,1,167,-1,177,-1,180,-1,6,,0,4,2
217,45221,1,20,2,4,188_,,1,22,1,2,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,177,-1,180,-1,6,,0,2,1
218,45222,1,20,2,4,184_,,1,22,1,2,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,177,-1,180,-1,6,,0,2,1
219,45223,1,20,2,2,184_,,1,20,1,5,1,17,0,-1,-1,1,86,86,153,-1,1,6,,164,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,3,2
220,45224,1,40,2,2,188_,,1,22,1,5,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,1
221,45225,1,40,2,2,188_,,1,22,1,5,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,1
222,45226,1,20,2,3,188_,,0,-1,1,16,1,15,0,-1,-1,0,86,86,153,-1,1,6,,164,-1,1,1,92,-1,177,-1,180,-1,6,,0,3,2
223,45227,1,20,2,3,188_,,0,-1,1,24,1,15,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,3,2
224,45228,1,20,2,3,188_,,1,5,1,2,1,2,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,1
225,45229,1,20,2,3,184_,,1,5,1,2,1,2,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,2,1
226,45230,1,12,2,2,184_,,1,12,1,10,1,10,0,-1,-1,2,86,86,153,-1,1,156,-1,162,-1,1,1,92,-1,177,-1,180,-1,6,,0,2,2
227,45231,1,12,2,5,184_,,0,-1,1,5,1,6,0,-1,-1,0,86,86,153,-1,1,161,-1,165,-1,1,0,92,-1,177,-1,179,-1,182,-1,0,1,1
228,45232,1,13,3,5,184_,,0,-1,1,5,1,5,0,-1,-1,0,86,86,153,-1,0,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,1
229,45233,1,20,3,8,184_,,1,22,1,3,1,3,0,-1,-1,1,86,86,153,-1,1,161,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,2
230,45234,1,35,4,10,184_,,1,23,1,21,1,26,0,-1,-1,0,86,86,153,-1,0,161,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
231,45235,1,35,4,10,184_,,1,23,1,22,1,15,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
232,45236,0,-1,-1,-1,,,0,-1,0,-1,1,3,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,1,1
233,45237,0,-1,-1,-1,,,0,-1,0,-1,1,10,0,-1,-1,2,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,3,2
234,45238,0,-1,-1,-1,,,0,-1,0,-1,1,3,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
235,45239,0,-1,-1,-1,,,0,-1,0,-1,1,15,0,-1,-1,1,86,86,153,-1,0,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,1
236,45240,0,-1,-1,-1,,,0,-1,0,-1,1,3,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
237,45241,0,-1,-1,-1,,,0,-1,0,-1,1,15,0,-1,-1,0,86,86,153,-1,0,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,1
238,45242,1,38,3,10,184_,,0,-1,1,15,1,8,0,-1,-1,0,86,86,153,-1,0,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,4,4
239,45243,1,38,3,10,184_,,0,-1,1,5,1,9,0,-1,-1,1,86,86,153,-1,0,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,4,3
240,45244,1,40,3,10,"184_ 186,",,0,-1,1,5,1,5,1,3,2,0,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,5,4
241,45245,1,10,3,10,184_,,0,-1,1,5,1,5,1,0,2,1,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,3,3
242,45246,1,10,3,10,184_,,0,-1,1,8,1,5,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,2
243,45247,1,17,2,10,184_,,0,-1,1,7,1,16,0,-1,-1,2,86,86,153,-1,1,156,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
