id,fsn,neem_tree,neem_tree_distance,neem_tree_size,neem_tree_age,neem_tree_usage,neem_tree_use_other,bamboo_tree,bamboo_tree_dist,banana_tree,banana_tree_dist,rice_field,rice_field_dist,perm_water_body,perm_wat_body_dist,wat_body_mid_point,no_mosquito_net,sprayed_2010,sprayed_2009,floor_material,other_floor_mat,is_floor_damp,roof_material,other_roof_material,wall_material,other_wall_material,windows_in_room,granaries_in_hh,source_drink_water,other_src_drink_wat,toilet_facility,other_toilet_fac,cooking_fuel,other_cooking_fuel,source_light,other_source_light,electricity_in_hh,no_of_rooms,no_sleeping_rooms
244,45248,1,35,2,10,184_,,1,8,1,5,1,5,0,-1,-1,2,86,86,153,-1,1,54,-1,163,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,1,1
245,45249,1,35,1,10,184_,,0,-1,1,10,1,12,0,-1,-1,0,86,86,153,-1,0,158,-1,165,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
246,45250,1,15,3,12,184_,,1,7,1,5,1,3,0,-1,-1,2,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,5,5
247,45251,1,40,2,5,188_,,1,1,1,2,1,4,0,-1,-1,2,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,5,2
248,45252,1,40,0,5,188_,,1,2,1,2,1,5,0,-1,-1,0,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,2,1
249,45253,1,18,0,2,188_,,0,-1,1,1,1,2,0,-1,-1,0,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,2,1
250,45254,1,2,2,2,188_,,0,-1,1,5,1,8,0,-1,-1,2,86,86,153,-1,1,54,-1,165,-1,1,1,92,-1,177,-1,180,-1,6,,0,4,3
251,45255,1,3,0,2,188_,,0,-1,1,1,1,2,0,-1,-1,2,86,86,153,-1,1,158,-1,164,-1,0,0,167,-1,177,-1,180,-1,6,,0,1,1
252,45256,1,1,1,2,184_,,0,-1,1,2,1,2,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,6,,0,3,1
253,45257,1,1,1,3,184_,,0,-1,1,15,1,6,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,6,4
254,45258,1,25,1,3,188_,,0,-1,1,8,1,1,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,3,2
255,45259,1,25,3,3,188_,,0,-1,1,8,1,1,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,6,,0,2,2
256,45260,0,-1,-1,-1,,,1,20,0,-1,1,10,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
257,45261,0,-1,-1,-1,,,1,15,0,-1,1,15,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
258,45262,0,-1,-1,-1,,,1,20,0,-1,1,20,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
259,45263,0,-1,-1,-1,,,1,12,0,-1,1,15,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
260,45264,0,-1,-1,-1,,,1,15,0,-1,1,15,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,1,1,1
261,45265,0,-1,-1,-1,,,1,8,0,-1,1,10,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
262,45266,0,-1,-1,-1,,,1,8,0,-1,1,10,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
263,45267,0,-1,-1,-1,,,1,15,0,-1,1,10,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
264,45268,0,-1,-1,-1,,,1,20,0,-1,1,5,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
265,45269,0,-1,-1,-1,,,1,15,0,-1,1,20,0,-1,-1,1,86,87,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
266,45270,0,-1,-1,-1,,,1,20,0,-1,1,15,0,-1,-1,1,86,87,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,1,1
267,45272,0,-1,-1,-1,,,0,-1,0,-1,0,-1,0,-1,-1,1,86,87,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,1,1,1
268,45273,0,-1,-1,-1,,,0,-1,0,-1,0,-1,0,-1,-1,1,86,87,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,1,1,1
269,45274,1,14,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,2,86,87,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,1,1,1
270,45275,1,14,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,87,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,1,1
271,45276,1,14,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,1,1
272,45277,1,15,1,1,188_,,0,-1,0,-1,1,22,0,-1,-1,2,86,86,153,-1,1,161,-1,162,-1,0,1,167,-1,177,-1,179,-1,182,-1,1,2,2
273,45278,1,13,1,1,188_,,0,-1,0,-1,1,15,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,1,1
274,45279,1,13,1,1,188_,,0,-1,0,-1,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
275,45280,1,10,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,157,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,1,1,1
276,45281,1,13,1,1,188_,,0,-1,0,-1,1,22,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
277,45282,1,14,1,1,184_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
278,45283,0,-1,-1,-1,,,0,-1,1,18,1,8,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,1,1
279,45284,0,-1,-1,-1,,,0,-1,1,20,1,1,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
280,45285,1,12,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,164,-1,0,1,167,-1,177,-1,180,-1,6,,0,1,1
281,45286,1,12,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,164,-1,0,1,167,-1,177,-1,180,-1,6,,0,1,1
282,45287,1,11,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,156,-1,165,-1,0,1,167,-1,177,-1,180,-1,6,,0,3,2
283,45288,1,11,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,6,,165,-1,1,0,167,-1,177,-1,180,-1,6,,0,2,2
284,45289,1,30,2,6,184_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
285,45290,1,35,2,6,184_,,0,-1,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
286,45291,1,22,1,6,184_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
287,45292,1,4,1,6,184_,,1,15,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
288,45293,1,2,1,6,184_,,1,15,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
289,45294,1,4,1,6,184_,,1,13,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
290,45295,1,5,1,6,184_,,1,18,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
291,45296,1,10,2,6,184_,,1,20,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,1
292,45297,1,21,3,6,184_,,1,5,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
293,45298,1,32,3,6,184_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
294,45299,1,34,3,6,184_,,1,10,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
295,45300,1,25,2,6,184_,,1,20,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
296,45301,1,19,2,6,184_,,1,15,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
297,45302,0,-1,-1,-1,,,1,3,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
298,45303,0,-1,-1,-1,,,1,7,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
299,45304,0,-1,-1,-1,,,1,8,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
300,45305,0,-1,-1,-1,,,1,6,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
301,45306,0,-1,-1,-1,,,1,3,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
302,45307,0,-1,-1,-1,,,1,3,0,-1,1,5,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,2
303,45308,1,1,1,1,184_,,1,20,1,1,1,3,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,178,-1,0,1,1
304,45309,1,1,1,1,184_,,1,20,1,8,1,5,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,178,-1,0,3,2
305,45310,1,20,1,1,184_,,0,-1,1,10,1,2,0,-1,-1,2,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,5,5
306,45311,1,15,11,1,184_,,1,8,1,10,1,2,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
307,45312,1,25,1,1,184_,,1,12,1,8,1,2,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,1
308,45313,0,-1,-1,-1,,,0,-1,0,-1,1,10,0,-1,-1,0,86,86,153,-1,1,161,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,2
309,45314,0,-1,-1,-1,,,0,-1,0,-1,1,8,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
310,45315,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
311,45316,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,2,86,86,153,-1,1,54,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,2
312,45317,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,2,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
313,45318,0,-1,-1,-1,,,0,-1,0,-1,1,8,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
314,45319,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,0,87,87,153,-1,1,161,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
315,45320,0,-1,-1,-1,,,0,-1,0,-1,1,10,0,-1,-1,2,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
316,45321,0,-1,-1,-1,,,0,-1,0,-1,1,10,0,-1,-1,5,86,86,154,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,61,-1,1,3,2
317,45322,0,-1,-1,-1,,,1,25,1,5,1,15,0,-1,-1,2,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,2,2
318,45323,0,-1,-1,-1,,,0,-1,1,24,1,10,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
319,45324,0,-1,-1,-1,,,1,20,1,15,1,25,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
320,45325,0,-1,-1,-1,,,1,15,1,20,1,20,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
321,45326,0,-1,-1,-1,,,1,10,1,8,1,20,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,2,2
322,45327,0,-1,-1,-1,,,1,25,0,-1,1,8,0,-1,-1,0,86,86,153,-1,1,161,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
323,45328,0,-1,-1,-1,,,1,15,1,11,1,12,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,1,2,2
324,45329,0,-1,-1,-1,,,1,15,1,11,1,12,0,-1,-1,0,86,86,153,-1,1,161,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,2
325,45330,0,-1,-1,-1,,,1,15,1,11,1,12,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
326,45331,0,-1,-1,-1,,,0,-1,1,7,1,16,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,3,3
327,45332,0,-1,-1,-1,,,1,22,1,12,1,2,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,4,2
328,45333,0,-1,-1,-1,,,1,20,1,2,1,1,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,174,-1,180,-1,182,-1,0,3,2
329,45334,0,-1,-1,-1,,,1,24,1,9,1,10,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
330,45335,0,-1,-1,-1,,,1,24,1,9,1,10,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
331,45336,0,-1,-1,-1,,,1,20,1,16,1,11,0,-1,-1,2,86,86,153,-1,1,54,-1,162,-1,0,1,167,-1,176,-1,180,-1,182,-1,0,2,1
332,45337,0,-1,-1,-1,,,1,20,1,16,1,11,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,176,-1,180,-1,182,-1,0,2,1
333,45338,0,-1,-1,-1,,,1,20,1,16,1,12,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,176,-1,180,-1,182,-1,0,2,1
334,45339,1,5,2,3,184_,,1,6,0,-1,1,12,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,176,-1,180,-1,182,-1,0,2,1
335,45340,1,5,2,3,184_,,1,6,0,-1,1,12,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,176,-1,180,-1,182,-1,0,2,1
336,45341,1,7,2,3,188_,,1,10,0,-1,1,13,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
337,45342,1,3,3,3,188_,,1,6,0,-1,1,11,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,3,2
338,45343,1,5,3,3,188_,,1,6,0,-1,1,10,0,-1,-1,2,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
339,45344,1,15,3,3,184_,,1,8,0,-1,1,1,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,4,2
340,45345,1,28,3,3,184_,,0,-1,0,-1,1,2,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
341,45346,1,28,3,3,188_,N,0,-1,0,-1,1,2,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,1
342,45347,1,30,2,3,184_,,0,-1,1,15,1,15,0,-1,-1,2,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,9,6
343,45348,1,22,2,3,184_,,0,-1,0,-1,1,10,0,-1,-1,2,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,1,3,3
344,45350,1,35,2,3,184_,,0,-1,0,-1,1,5,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
345,45351,1,37,2,3,184_,,0,-1,1,5,1,7,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
346,45352,1,10,3,3,184_,,0,-1,0,-1,1,5,0,-1,-1,0,86,86,153,-1,1,158,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,1,4,3
347,45353,1,15,1,1,188_,,0,-1,1,7,1,12,0,-1,-1,1,86,86,153,-1,1,161,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
348,45354,1,20,1,1,184_,,0,-1,1,6,1,6,0,-1,-1,0,86,86,153,-1,1,54,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
349,45355,0,-1,-1,-1,,,0,-1,1,16,1,6,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,2
350,45356,0,-1,-1,-1,,,0,-1,1,16,1,20,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
351,45357,0,-1,-1,-1,,,0,-1,1,5,1,8,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,3,3
352,45358,0,-1,-1,-1,,,0,-1,1,20,1,5,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
353,45359,0,-1,-1,-1,,,0,-1,1,20,1,5,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
354,45360,0,-1,-1,-1,,,0,-1,1,22,1,7,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
355,45361,1,40,3,1,188_,,0,-1,0,-1,1,7,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,2,2
356,45362,1,40,1,3,188_,,0,-1,0,-1,1,7,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,1,1
357,45363,0,-1,-1,-1,,,0,-1,0,-1,1,6,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,169,-1,177,-1,180,-1,182,-1,0,2,2
358,45364,0,-1,-1,-1,,,0,-1,1,7,1,5,0,-1,-1,0,87,87,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
359,45365,0,-1,-1,-1,,,0,-1,1,12,1,5,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
360,45366,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
361,45367,0,-1,-1,-1,,,0,-1,0,-1,1,7,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,169,-1,177,-1,180,-1,182,-1,0,2,2
362,45368,1,22,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,0,54,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
363,45369,1,22,1,1,188_,,0,-1,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,0,54,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,1,2,2
364,45370,1,22,1,1,188_,,0,-1,0,-1,0,-1,1,5,1,1,86,86,153,-1,1,54,-1,164,-1,1,1,92,-1,177,-1,179,-1,182,-1,0,2,2
365,45371,1,22,1,1,188_,,0,-1,0,-1,1,23,0,-1,-1,2,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,1,2,2
366,45372,1,30,1,1,188_,,0,-1,1,15,1,8,0,-1,-1,0,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
367,45373,1,30,1,1,188_,,0,-1,1,8,1,7,0,-1,-1,0,86,86,153,-1,1,54,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,2
