id,fsn,neem_tree,neem_tree_distance,neem_tree_size,neem_tree_age,neem_tree_usage,neem_tree_use_other,bamboo_tree,bamboo_tree_dist,banana_tree,banana_tree_dist,rice_field,rice_field_dist,perm_water_body,perm_wat_body_dist,wat_body_mid_point,no_mosquito_net,sprayed_2010,sprayed_2009,floor_material,other_floor_mat,is_floor_damp,roof_material,other_roof_material,wall_material,other_wall_material,windows_in_room,granaries_in_hh,source_drink_water,other_src_drink_wat,toilet_facility,other_toilet_fac,cooking_fuel,other_cooking_fuel,source_light,other_source_light,electricity_in_hh,no_of_rooms,no_sleeping_rooms
368,45374,0,-1,-1,-1,,,0,-1,1,5,1,15,0,-1,-1,1,86,86,153,-1,0,54,-1,165,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
369,45375,0,-1,-1,-1,,,0,-1,0,-1,1,7,0,-1,-1,0,86,86,153,-1,0,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
370,45376,0,-1,-1,-1,,,0,-1,0,-1,1,6,0,-1,-1,1,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,3,2
371,45377,0,-1,-1,-1,,,0,-1,0,-1,1,8,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
372,45378,0,-1,-1,-1,,,0,-1,0,-1,1,7,0,-1,-1,1,86,86,153,-1,0,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
373,45379,0,-1,-1,-1,,,0,-1,0,-1,1,20,0,-1,-1,0,86,86,153,-1,0,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,2,1
374,45380,0,-1,-1,-1,,,1,24,1,24,1,8,0,-1,-1,0,86,86,153,-1,0,158,-1,164,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,3,2
375,45381,0,-1,-1,-1,,,1,20,1,20,1,8,0,-1,-1,0,86,86,153,-1,0,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,3,2
376,45382,0,-1,-1,-1,,,0,-1,1,12,1,22,0,-1,-1,1,86,86,153,-1,0,54,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
377,45383,0,-1,-1,-1,,,0,-1,1,15,1,23,0,-1,-1,1,86,86,153,-1,0,54,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
378,45384,0,-1,-1,-1,,,0,-1,1,6,1,15,0,-1,-1,1,86,86,153,-1,0,54,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,3,2
379,45385,0,-1,-1,-1,,,0,-1,1,10,1,15,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
380,45386,0,-1,-1,-1,,,0,-1,1,10,1,15,0,-1,-1,2,86,86,153,-1,1,54,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,2,2
381,45387,0,-1,-1,-1,,,0,-1,1,10,1,15,0,-1,-1,2,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,2,1
382,45388,0,-1,-1,-1,,,0,-1,1,12,1,12,0,-1,-1,0,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,1
383,45389,0,-1,-1,-1,,,0,-1,1,10,1,12,0,-1,-1,2,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,3
384,45390,1,35,2,3,184_,,1,6,0,-1,1,12,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
385,45391,1,35,2,3,184_,,0,-1,1,10,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
386,45392,1,15,2,3,184_,,0,-1,1,12,1,15,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,1
387,45393,1,37,2,3,184_,,0,-1,1,12,1,12,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
388,45394,1,40,2,3,184_,,0,-1,1,20,1,2,0,-1,-1,2,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
389,45395,1,10,2,3,184_,,0,-1,1,10,1,2,0,-1,-1,6,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,7,4
390,45396,1,25,2,3,184_,,1,20,1,10,1,8,0,-1,-1,2,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,2,2
391,45397,1,25,2,3,188_,,1,20,1,22,1,10,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,2,2
392,45398,1,22,2,3,184_,,1,15,1,12,1,15,0,-1,-1,3,86,86,155,-1,1,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,3,2
393,45399,1,5,2,2,184_,,0,-1,1,5,1,18,0,-1,-1,4,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,7,4
394,45400,1,20,2,2,184_,,1,10,1,8,1,20,0,-1,-1,2,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
395,45401,1,20,2,2,184_,,1,10,1,15,1,15,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
396,45402,1,15,2,2,184_,,1,15,1,10,1,15,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
397,45403,1,25,2,2,184_,,1,10,0,-1,1,20,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,4,4
398,45404,1,45,2,2,184_,,1,22,0,-1,0,-1,0,-1,-1,1,86,86,153,-1,1,161,-1,162,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
399,45405,1,35,2,2,184_,,0,-1,0,-1,0,-1,0,-1,-1,2,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,3,3
400,45406,1,40,2,2,184_,,1,22,0,-1,0,-1,0,-1,-1,2,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
401,45407,1,45,2,2,184_,,1,22,0,-1,0,-1,0,-1,-1,3,86,86,153,-1,1,157,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,3,3
402,45408,1,42,3,4,188_,,0,-1,1,15,1,2,0,-1,-1,3,86,86,153,-1,1,161,-1,162,-1,1,1,167,-1,177,-1,180,-1,61,-1,1,2,2
403,45409,1,42,3,4,188_,,0,-1,0,-1,1,17,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,61,-1,1,3,2
404,45410,0,-1,-1,-1,,,0,-1,0,-1,1,17,0,-1,-1,1,86,86,153,-1,1,161,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,4,2
405,45411,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,3,2
406,45412,0,-1,-1,-1,,,0,-1,0,-1,1,15,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,176,-1,180,-1,182,-1,0,4,3
407,45413,0,-1,-1,-1,,,0,-1,0,-1,1,20,0,-1,-1,0,86,86,153,-1,1,161,-1,162,-1,0,1,167,-1,176,-1,180,-1,182,-1,0,3,3
408,45414,0,-1,-1,-1,,,0,-1,0,-1,1,22,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,3,2
409,45415,0,-1,-1,-1,,,0,-1,0,-1,1,18,0,-1,-1,1,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,3,2
410,45416,0,-1,-1,-1,,,0,-1,0,-1,1,20,0,-1,-1,0,86,86,153,-1,1,54,-1,163,-1,0,1,92,-1,174,-1,180,-1,61,-1,1,2,1
411,45417,0,-1,-1,-1,,,0,-1,0,-1,1,20,0,-1,-1,0,86,86,153,-1,1,54,-1,163,-1,0,1,92,-1,174,-1,180,-1,182,-1,1,2,1
412,45418,0,-1,-1,-1,,,0,-1,0,-1,1,20,0,-1,-1,0,86,86,153,-1,1,54,-1,163,-1,0,1,92,-1,174,-1,180,-1,182,-1,0,2,1
413,45419,1,40,2,3,188_,,0,-1,0,-1,1,21,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,1
414,45420,1,18,3,4,184_,,1,22,0,-1,1,18,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
415,45421,1,12,3,4,184_,,1,18,0,-1,1,3,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,3,2
416,45422,1,12,3,4,184_,,1,18,0,-1,1,3,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
417,45423,1,13,3,4,184_,,1,18,1,4,1,2,0,-1,-1,0,86,86,153,-1,1,6,,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,1,2,1
418,45424,1,13,3,4,188_,,1,18,1,4,1,2,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,1
419,45425,1,12,3,4,184_,,1,18,1,5,1,3,0,-1,-1,1,86,86,153,-1,1,54,-1,164,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,1
420,45426,1,12,3,4,"184_ 188,",,1,18,1,4,1,3,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,1
421,45427,1,15,3,4,184_,,1,10,1,8,1,11,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,61,-1,1,3,2
422,45428,0,-1,-1,-1,,,1,2,0,-1,1,8,0,-1,-1,1,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,2
423,45429,0,-1,-1,-1,,,1,6,0,-1,1,7,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
424,45430,0,-1,-1,-1,,,1,5,0,-1,1,6,0,-1,-1,0,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
425,45431,0,-1,-1,-1,,,0,-1,0,-1,1,6,0,-1,-1,1,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
426,45432,0,-1,-1,-1,,,1,15,0,-1,1,10,0,-1,-1,1,86,86,153,-1,1,161,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
427,45433,0,-1,-1,-1,,,1,13,0,-1,1,6,0,-1,-1,0,86,86,153,-1,1,161,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
428,45434,0,-1,-1,-1,,,0,-1,1,9,1,7,0,-1,-1,1,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,2
429,45435,0,-1,-1,-1,,,1,3,0,-1,1,5,0,-1,-1,1,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,1
430,45436,0,-1,-1,-1,,,1,6,0,-1,1,3,0,-1,-1,0,86,86,153,-1,1,161,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
431,45437,0,-1,-1,-1,,,1,7,0,-1,0,-1,0,-1,-1,0,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,5,4
432,45438,0,-1,-1,-1,,,0,-1,0,-1,1,4,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
433,45439,0,-1,-1,-1,,,0,-1,0,-1,1,10,0,-1,-1,3,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,2,2
434,45440,0,-1,-1,-1,,,0,-1,0,-1,1,4,0,-1,-1,0,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,2,2
435,45441,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,1,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,2,2
436,45442,0,-1,-1,-1,,,0,-1,1,10,1,15,0,-1,-1,3,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,174,-1,180,-1,182,-1,1,4,4
437,45443,0,-1,-1,-1,,,0,-1,1,5,1,15,0,-1,-1,0,86,86,153,-1,1,161,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,1
438,45444,0,-1,-1,-1,,,0,-1,1,6,1,15,0,-1,-1,0,86,86,153,-1,1,156,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,3,3
439,45445,0,-1,-1,-1,,,0,-1,0,-1,1,5,0,-1,-1,1,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,1,2,2
440,45446,0,-1,-1,-1,,,0,-1,1,7,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
441,45447,0,-1,-1,-1,,,0,-1,1,8,1,10,0,-1,-1,0,86,86,153,-1,1,158,-1,165,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
442,45448,0,-1,-1,-1,,,0,-1,0,-1,1,12,0,-1,-1,2,86,86,153,-1,0,158,-1,164,-1,1,1,167,-1,174,-1,180,-1,182,-1,1,8,2
443,45449,0,-1,-1,-1,,,1,10,1,10,1,7,0,-1,-1,2,86,87,153,-1,1,161,-1,162,-1,0,0,167,-1,176,-1,180,-1,182,-1,1,2,2
444,45450,0,-1,-1,-1,,,0,-1,1,22,1,24,1,40,1,2,86,87,153,-1,1,158,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,5,2
445,45451,0,-1,-1,-1,,,0,-1,1,15,1,20,1,4,1,0,86,87,153,-1,1,54,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,3,2
446,45452,0,-1,-1,-1,,,0,-1,1,3,1,5,1,45,1,0,86,87,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,2
447,45453,0,-1,-1,-1,,,0,-1,1,2,0,-1,1,49,1,0,86,87,153,-1,1,161,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
448,45454,0,-1,-1,-1,,,1,22,1,20,1,20,0,-1,-1,0,86,87,153,-1,1,54,-1,164,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,3,2
449,45455,0,-1,-1,-1,,,1,22,1,20,1,20,0,-1,-1,0,86,87,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,3,2
450,45456,0,-1,-1,-1,,,1,20,1,18,1,15,0,-1,-1,0,86,87,153,-1,1,54,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,1
451,45457,0,-1,-1,-1,,,1,3,1,10,1,3,0,-1,-1,0,86,87,153,-1,1,54,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
452,45458,0,-1,-1,-1,,,1,3,1,10,1,3,0,-1,-1,0,86,87,153,-1,1,54,-1,164,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
453,45459,0,-1,-1,-1,,,1,3,1,10,1,3,0,-1,-1,1,86,87,153,-1,1,54,-1,164,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,1,1
454,45460,0,-1,-1,-1,,,1,8,1,20,1,10,1,48,1,1,86,87,153,-1,1,54,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
455,45461,0,-1,-1,-1,,,1,8,1,20,1,10,1,48,1,1,86,87,153,-1,1,54,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,1,1
456,45462,0,-1,-1,-1,,,0,-1,1,2,1,2,1,20,1,0,86,87,153,-1,1,54,-1,164,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,3,2
457,45463,0,-1,-1,-1,,,0,-1,1,2,1,2,1,20,1,1,86,87,153,-1,1,54,-1,164,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,1,1
458,45464,0,-1,-1,-1,,,0,-1,1,5,1,10,1,30,1,0,86,87,153,-1,1,156,-1,162,-1,0,1,92,-1,177,-1,180,-1,182,-1,0,2,2
459,45465,0,-1,-1,-1,,,0,-1,1,5,1,10,1,30,1,0,86,87,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
460,45466,0,-1,-1,-1,,,0,-1,1,20,1,4,1,45,35,0,86,86,153,-1,1,161,-1,164,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,4,2
461,45467,0,-1,-1,-1,,,0,-1,1,20,1,4,1,45,35,1,86,86,153,-1,1,161,-1,164,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,2,1
462,45468,1,42,2,8,184_,LEAVES USED IN BOILS,0,-1,1,2,1,10,1,5,1,2,86,86,153,-1,1,54,-1,164,-1,1,1,167,-1,176,-1,180,-1,182,-1,0,3,2
463,45469,1,45,2,8,188_,,0,-1,1,5,1,2,1,3,1,0,86,86,153,-1,1,54,-1,162,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,3,2
464,45470,1,15,2,8,184_,,0,-1,1,20,1,8,1,10,1,1,86,86,153,-1,1,156,-1,162,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,1,1
465,45471,1,17,2,8,184_,,0,-1,1,6,1,2,1,27,1,0,86,86,153,-1,1,54,-1,162,-1,0,0,92,-1,177,-1,180,-1,178,-1,0,1,1
466,45472,1,13,2,8,184_,,0,-1,1,2,1,4,1,23,1,2,86,86,155,-1,0,158,-1,165,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,5,3
467,45473,0,-1,-1,-1,,,0,-1,1,9,1,2,0,-1,-1,0,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
468,45474,0,-1,-1,-1,,,0,-1,1,20,1,5,0,-1,-1,3,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
469,45475,0,-1,-1,-1,,,0,-1,1,20,1,5,0,-1,-1,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
470,45476,0,-1,-1,-1,,,0,-1,1,15,1,8,0,-1,-1,1,86,86,153,-1,1,54,-1,165,-1,1,1,92,-1,177,-1,180,-1,182,-1,0,1,1
471,45477,0,-1,-1,-1,,,0,-1,1,20,1,2,0,-1,-1,0,86,86,155,-1,0,160,-1,165,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,3,2
472,45478,0,-1,-1,-1,,,0,-1,1,10,1,15,0,-1,-1,1,86,86,155,-1,0,158,-1,165,-1,1,0,167,-1,174,-1,180,-1,182,-1,0,2,2
473,45480,0,-1,-1,-1,,,0,-1,1,10,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,92,-1,174,-1,180,-1,182,-1,0,1,1
474,45481,0,-1,-1,-1,,,0,-1,1,10,1,15,0,-1,-1,1,86,86,153,-1,1,158,-1,165,-1,1,0,92,-1,174,-1,180,-1,182,-1,0,1,1
475,45482,0,-1,-1,-1,,,0,-1,1,8,1,3,0,-1,-1,2,86,86,153,-1,1,158,-1,165,-1,1,1,167,-1,177,-1,180,-1,182,-1,0,2,2
476,45483,1,37,2,8,184_,,0,-1,1,10,1,6,0,-1,-1,1,86,86,153,-1,1,158,-1,164,-1,1,1,167,-1,174,-1,180,-1,182,-1,0,2,2
477,45484,1,25,2,8,184_,,0,-1,1,5,1,5,1,40,1,1,86,86,153,-1,1,54,-1,165,-1,0,1,167,-1,177,-1,180,-1,182,-1,0,2,1
478,45485,1,5,2,8,184_,LEAVES USED IN BOILS,0,-1,1,20,1,1,1,37,1,2,86,86,153,-1,1,158,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
479,45486,1,8,2,8,184_,,0,-1,1,15,1,3,1,35,1,1,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
480,45487,1,38,2,8,188_,,0,-1,1,8,1,7,1,10,1,2,86,86,153,-1,1,158,-1,164,-1,1,0,167,-1,176,-1,180,-1,182,-1,0,2,2
481,45488,0,-1,-1,-1,,,0,-1,1,20,1,8,1,10,19,0,86,86,153,-1,1,161,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
482,45489,0,-1,-1,-1,,,0,-1,1,10,1,10,1,10,18,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,2
483,45490,0,-1,-1,-1,,,0,-1,1,8,1,8,1,10,18,0,86,86,153,-1,1,161,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,1
484,45491,0,-1,-1,-1,,,0,-1,1,5,1,5,1,8,18,2,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,2,1
485,45492,0,-1,-1,-1,,,0,-1,1,15,1,10,1,12,30,1,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
486,45493,0,-1,-1,-1,,,0,-1,1,15,1,10,1,12,30,0,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,1,1
487,45494,0,-1,-1,-1,,,0,-1,1,12,1,8,1,25,43,1,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,2,2
488,45495,0,-1,-1,-1,,,0,-1,1,15,1,18,1,30,48,2,86,86,153,-1,1,54,-1,164,-1,1,0,167,-1,177,-1,180,-1,182,-1,0,1,1
489,45496,0,-1,-1,-1,,,0,-1,1,5,1,10,1,45,63,2,86,86,153,-1,1,156,-1,162,-1,0,0,92,-1,177,-1,180,-1,182,-1,0,3,2
490,45497,0,-1,-1,-1,,,0,-1,1,15,1,10,1,40,48,1,86,86,153,-1,1,54,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,2,1
491,45498,0,-1,-1,-1,,,0,-1,1,15,1,10,1,30,48,0,86,86,153,-1,1,54,-1,164,-1,1,0,92,-1,177,-1,180,-1,182,-1,0,1,1
492,45499,0,-1,-1,-1,,,0,-1,0,-1,1,10,1,10,18,1,86,86,153,-1,1,156,-1,164,-1,0,0,167,-1,177,-1,180,-1,182,-1,0,1,1
